,XVal,YVal,ZVal,time
9548,-6.47,-7.94,-2.26,16.87156391143799
9549,-6.47,-7.75,-1.67,16.87256121635437
9550,-6.28,-7.94,-1.57,16.874555349349976
9551,-6.18,-7.85,-1.96,16.87555432319641
9552,-6.18,-7.45,-2.35,16.87754774093628
9553,-6.57,-7.55,-2.26,16.880539894104004
9554,-6.86,-7.75,-2.16,16.880539894104004
9555,-6.47,-8.14,-1.86,16.882535457611084
9556,-6.28,-7.85,-1.67,16.88353180885315
9557,-6.28,-7.75,-1.47,16.885525941848755
9558,-6.28,-7.75,-2.16,16.888545274734497
9559,-6.47,-7.45,-2.35,16.888545274734497
9560,-6.57,-7.75,-2.16,16.891510725021362
9561,-6.77,-7.55,-1.86,16.891510725021362
9562,-6.28,-7.94,-1.57,16.893505573272705
9563,-6.18,-7.85,-1.67,16.896496534347534
9564,-6.28,-7.45,-1.67,16.896496534347534
9565,-6.28,-7.75,-2.26,16.89948844909668
9566,-6.57,-7.45,-2.35,16.89948844909668
9567,-6.57,-7.75,-1.86,16.902481079101562
9568,-6.57,-7.94,-1.67,16.902481079101562
9569,-6.28,-7.75,-1.57,16.904475212097168
9570,-5.88,-7.75,-1.86,16.907499313354492
9571,-6.47,-7.26,-2.16,16.907499313354492
9572,-6.57,-7.75,-2.26,16.910460948944092
9573,-6.57,-7.75,-2.26,16.910460948944092
9574,-6.57,-7.75,-1.67,16.913451671600342
9575,-6.18,-7.94,-1.57,16.915446519851685
9576,-6.28,-7.85,-1.96,16.915446519851685
9577,-5.98,-7.55,-2.16,16.91847062110901
9578,-6.57,-7.55,-2.26,16.91847062110901
9579,-6.77,-7.75,-2.26,16.92143225669861
9580,-6.47,-8.14,-2.16,16.92342495918274
9581,-6.47,-7.85,-1.67,16.924421787261963
9582,-6.18,-7.94,-1.57,16.926452159881592
9583,-6.18,-7.75,-2.16,16.926452159881592
9584,-6.28,-7.45,-2.26,16.929409980773926
9585,-6.57,-7.55,-2.26,16.93140482902527
9586,-6.86,-7.75,-1.96,16.933399438858032
9587,-6.28,-8.14,-1.57,16.93439507484436
9588,-6.18,-7.85,-1.67,16.93439507484436
9589,-6.28,-7.55,-1.57,16.937419652938843
9590,-6.28,-7.75,-2.26,16.939382314682007
9591,-6.47,-7.45,-2.35,16.94037938117981
9592,-6.57,-7.75,-1.96,16.942373752593994
9593,-6.77,-7.85,-1.86,16.943371057510376
9594,-6.28,-7.94,-1.47,16.945367336273193
9595,-5.98,-7.85,-1.67,16.94935631752014
9596,-6.47,-7.45,-1.67,16.950353622436523
9597,-6.47,-7.75,-2.26,16.950353622436523
9598,-6.57,-7.55,-2.35,16.95135235786438
9599,-6.57,-7.75,-1.67,16.95339345932007
9600,-6.47,-7.94,-1.67,16.954341888427734
9601,-6.28,-7.85,-1.67,16.956337451934814
9602,-5.98,-7.75,-1.96,16.959328413009644
9603,-6.47,-7.45,-2.26,16.959328413009644
9604,-6.57,-7.75,-2.26,16.961323022842407
9605,-6.57,-7.94,-2.26,16.962321043014526
9606,-6.57,-7.85,-1.86,16.96431827545166
9607,-6.18,-7.94,-1.57,16.9673068523407
9608,-6.18,-7.85,-1.96,16.9673068523407
9609,-6.18,-7.55,-2.26,16.970299243927002
9610,-6.57,-7.55,-2.26,16.970299243927002
9611,-6.77,-7.55,-2.16,16.97229528427124
9612,-6.47,-8.14,-1.86,16.97528600692749
9613,-6.28,-7.85,-1.57,16.97528600692749
9614,-6.28,-7.85,-1.47,16.979275941848755
9615,-6.18,-7.75,-2.16,16.980273723602295
9616,-6.47,-7.45,-2.35,16.98127055168152
9617,-6.57,-7.55,-2.16,16.98326539993286
9618,-6.77,-7.75,-1.96,16.98326539993286
9619,-6.28,-7.94,-1.57,16.98625874519348
9620,-6.18,-7.85,-1.67,16.98625874519348
9621,-6.28,-7.45,-1.57,16.989248514175415
9622,-6.28,-7.75,-2.16,16.99124312400818
9623,-6.57,-7.45,-2.35,16.99224042892456
9624,-6.57,-7.75,-1.86,16.9942364692688
9625,-6.57,-7.85,-1.86,16.99523401260376
9626,-6.28,-7.85,-1.57,16.99722695350647
9627,-5.88,-7.85,-1.86,16.99922204017639
9628,-6.47,-7.45,-1.96,17.00021982192993
9629,-6.47,-7.75,-2.26,17.002213954925537
9630,-6.57,-7.75,-2.35,17.00321125984192
9631,-6.57,-7.75,-1.86,17.005206823349
9632,-6.28,-8.14,-1.67,17.005206823349
9633,-6.18,-7.85,-1.86,17.00819754600525
9634,-5.98,-7.55,-2.16,17.010194301605225
9635,-6.47,-7.45,-2.26,17.011191844940186
9636,-6.57,-7.75,-2.26,17.013186931610107
9637,-6.47,-8.14,-2.16,17.014182567596436
9638,-6.47,-7.85,-1.67,17.016201734542847
9639,-6.18,-8.14,-1.57,17.019168615341187
9640,-6.18,-7.85,-2.16,17.019168615341187
9641,-6.28,-7.45,-2.55,17.021165132522583
9642,-6.57,-7.55,-2.26,17.02216076850891
9643,-6.77,-7.75,-2.16,17.02415680885315
9644,-6.28,-7.94,-1.67,17.02714729309082
9645,-6.28,-7.85,-1.67,17.02714729309082
9646,-6.28,-7.75,-1.57,17.030140161514282
9647,-6.18,-7.75,-2.16,17.030140161514282
9648,-6.47,-7.45,-2.35,17.032134532928467
9649,-6.57,-7.75,-1.96,17.035151481628418
9650,-6.77,-7.85,-1.86,17.035151481628418
9651,-6.28,-7.94,-1.57,17.038118839263916
9652,-5.98,-7.85,-1.67,17.038118839263916
9653,-6.47,-7.45,-1.67,17.04111075401306
9654,-6.28,-7.75,-2.26,17.04310417175293
9655,-6.57,-7.55,-2.35,17.04310417175293
9656,-6.57,-7.75,-1.86,17.04609704017639
9657,-6.47,-7.85,-1.67,17.04609704017639
9658,-6.28,-7.75,-1.57,17.0490882396698
9659,-5.98,-7.75,-1.86,17.0510835647583
9660,-6.47,-7.45,-2.16,17.052080631256104
9661,-6.57,-7.75,-2.26,17.054075002670288
9662,-6.47,-7.85,-2.26,17.054075002670288
9663,-6.57,-7.75,-1.67,17.057067155838013
9664,-6.28,-7.94,-1.57,17.057067155838013
9665,-6.18,-7.85,-1.96,17.06006097793579
9666,-6.18,-7.55,-2.16,17.06205439567566
9667,-6.57,-7.55,-2.26,17.06305170059204
9668,-6.77,-7.75,-2.16,17.065047025680542
9669,-6.47,-7.94,-1.96,17.065047025680542
9670,-6.28,-7.85,-1.57,17.06803846359253
9671,-6.18,-7.85,-1.47,17.070032835006714
9672,-6.18,-7.75,-2.16,17.072028160095215
9673,-6.47,-7.45,-2.26,17.073026657104492
9674,-6.57,-7.55,-2.16,17.073026657104492
9675,-6.86,-7.75,-1.96,17.076017379760742
9676,-6.47,-7.94,-1.57,17.079010009765625
9677,-6.18,-7.85,-1.67,17.079010009765625
9678,-6.28,-7.55,-1.57,17.08103632926941
9679,-6.28,-7.75,-2.16,17.082000970840454
9680,-6.57,-7.45,-2.35,17.08402991294861
9681,-6.57,-7.75,-1.86,17.087984800338745
9682,-6.57,-7.85,-1.67,17.087984800338745
9683,-6.28,-7.85,-1.57,17.088982582092285
9684,-5.98,-7.75,-1.86,17.089979648590088
9685,-6.47,-7.26,-1.96,17.09197425842285
9686,-6.47,-7.75,-2.26,17.09499979019165
9687,-6.57,-7.85,-2.35,17.09499979019165
9688,-6.57,-7.85,-1.86,17.09795832633972
9689,-6.28,-7.94,-1.67,17.09795832633972
9690,-6.18,-7.85,-1.86,17.10095453262329
9691,-5.98,-7.55,-2.16,17.102946043014526
9692,-6.47,-7.45,-2.26,17.102946043014526
9693,-6.57,-7.75,-2.26,17.105937004089355
9694,-6.47,-7.94,-2.16,17.105937004089355
9695,-6.47,-7.85,-1.67,17.1089289188385
9696,-6.18,-7.94,-1.57,17.1089289188385
9697,-6.18,-7.85,-1.96,17.110923528671265
9698,-6.28,-7.45,-2.26,17.11391544342041
9699,-6.57,-7.55,-2.26,17.11391544342041
9700,-6.86,-7.75,-1.96,17.117907762527466
9701,-6.47,-7.94,-1.67,17.117907762527466
9702,-6.28,-7.85,-1.57,17.11989951133728
9703,-6.28,-7.75,-1.47,17.12189483642578
9704,-6.18,-7.75,-2.16,17.12189483642578
9705,-6.47,-7.45,-2.26,17.124926328659058
9706,-6.57,-7.55,-1.96,17.12588334083557
9707,-6.77,-7.85,-1.86,17.12787890434265
9708,-6.28,-7.94,-1.57,17.129873037338257
9709,-5.98,-7.85,-1.67,17.13087224960327
9710,-6.28,-7.45,-1.67,17.133862733840942
9711,-6.28,-7.75,-2.26,17.133862733840942
9712,-6.57,-7.55,-2.35,17.13585662841797
9713,-6.57,-7.75,-1.67,17.13790225982666
9714,-6.47,-7.94,-1.67,17.138848543167114
9715,-6.28,-7.85,-1.57,17.140843152999878
9716,-5.88,-7.75,-1.86,17.14184069633484
9717,-6.47,-7.45,-2.16,17.14387559890747
9718,-6.57,-7.75,-2.26,17.146828651428223
9719,-6.47,-7.85,-2.26,17.146828651428223
9720,-6.47,-7.75,-1.86,17.149820566177368
9721,-6.28,-8.14,-1.57,17.150819301605225
9722,-6.18,-7.75,-1.96,17.151813745498657
9723,-5.98,-7.55,-2.26,17.1548068523407
9724,-6.47,-7.55,-2.35,17.1548068523407
9725,-6.77,-7.75,-2.16,17.15779948234558
9726,-6.47,-8.14,-1.96,17.15779948234558
9727,-6.47,-7.85,-1.67,17.16079092025757
9728,-6.18,-7.94,-1.57,17.16079092025757
9729,-6.18,-7.75,-2.16,17.162784814834595
9730,-6.28,-7.45,-2.55,17.165777921676636
9731,-6.57,-7.55,-2.26,17.165777921676636
9732,-6.86,-7.75,-1.96,17.168770790100098
9733,-6.47,-7.94,-1.67,17.168770790100098
9734,-6.18,-7.85,-1.67,17.17176079750061
9735,-6.28,-7.55,-1.57,17.173757314682007
9736,-6.18,-7.75,-2.16,17.173757314682007
9737,-6.57,-7.45,-2.35,17.17674946784973
9738,-6.57,-7.75,-1.96,17.17674946784973
9739,-6.57,-7.85,-1.67,17.180737495422363
9740,-6.28,-7.85,-1.47,17.18173599243164
9741,-5.88,-7.85,-1.86,17.18173599243164
9742,-6.47,-7.26,-1.86,17.184725761413574
9743,-6.47,-7.75,-2.26,17.184725761413574
9744,-6.57,-7.75,-2.35,17.187719345092773
9745,-6.77,-7.75,-1.86,17.189712047576904
9746,-6.47,-7.94,-1.57,17.19071078300476
9747,-6.28,-7.85,-1.67,17.192704677581787
9748,-5.98,-7.75,-1.96,17.192704677581787
9749,-6.47,-7.45,-2.26,17.19669485092163
9750,-6.57,-7.75,-2.16,17.197691440582275
9751,-6.47,-7.94,-2.16,17.198690176010132
9752,-6.47,-7.85,-1.57,17.200684309005737
9753,-6.18,-7.94,-1.57,17.201680898666382
9754,-6.18,-7.75,-1.96,17.203675031661987
9755,-6.18,-7.45,-2.26,17.20666742324829
9756,-6.47,-7.55,-2.26,17.20666742324829
9757,-6.86,-7.75,-2.16,17.20869469642639
9758,-6.28,-8.14,-1.86,17.209659576416016
9759,-6.28,-7.85,-1.67,17.2136492729187
9760,-6.28,-7.75,-1.57,17.2136492729187
9761,-6.18,-7.75,-2.16,17.214648008346558
9762,-6.47,-7.26,-2.35,17.21664071083069
9763,-6.57,-7.55,-2.16,17.21763801574707
9764,-6.77,-7.85,-1.86,17.21963381767273
9765,-6.28,-7.94,-1.57,17.220630407333374
9766,-5.98,-7.85,-1.67,17.22262668609619
9767,-6.47,-7.45,-1.67,17.225618600845337
9768,-6.28,-7.75,-2.16,17.225618600845337
9769,-6.57,-7.55,-2.35,17.22761344909668
9770,-6.57,-7.75,-1.96,17.228610515594482
9771,-6.47,-7.94,-1.67,17.230603456497192
9772,-6.28,-7.85,-1.57,17.233595848083496
9773,-5.88,-7.75,-1.86,17.233595848083496
9774,-6.47,-7.45,-1.96,17.236587285995483
9775,-6.47,-7.75,-2.26,17.236587285995483
9776,-6.57,-7.85,-2.26,17.238583087921143
9777,-6.57,-7.85,-1.86,17.24257183074951
9778,-6.28,-8.14,-1.57,17.24257183074951
9779,-6.18,-7.85,-1.86,17.244565963745117
9780,-5.98,-7.55,-2.16,17.244565963745117
9781,-6.47,-7.45,-2.26,17.247557878494263
9782,-6.77,-7.75,-2.16,17.249552965164185
9783,-6.47,-8.14,-2.16,17.250549793243408
9784,-6.47,-7.85,-1.67,17.252545833587646
9785,-6.18,-7.94,-1.57,17.252545833587646
9786,-6.18,-7.75,-2.16,17.255541801452637
9787,-6.18,-7.45,-2.26,17.257533073425293
9788,-6.57,-7.55,-2.26,17.25852870941162
9789,-6.86,-7.55,-1.96,17.260523557662964
9790,-6.47,-7.94,-1.67,17.261520862579346
9791,-6.18,-7.85,-1.67,17.263548851013184
9792,-6.28,-7.55,-1.47,17.263548851013184
9793,-6.18,-7.75,-2.26,17.266508102416992
9794,-6.57,-7.45,-2.35,17.268502473831177
9795,-6.57,-7.55,-1.96,17.2694993019104
9796,-6.77,-7.85,-1.86,17.272491455078125
9797,-6.28,-7.85,-1.47,17.273489952087402
9798,-5.98,-7.85,-1.86,17.274486541748047
9799,-6.47,-7.45,-1.86,17.277478218078613
9800,-6.47,-7.75,-2.26,17.277478218078613
9801,-6.57,-7.75,-2.26,17.27947473526001
9802,-6.77,-7.75,-1.67,17.280471086502075
9803,-6.47,-7.94,-1.67,17.28249740600586
9804,-6.28,-7.85,-1.57,17.285456657409668
9805,-5.98,-7.75,-1.96,17.285456657409668
9806,-6.47,-7.45,-2.16,17.28844952583313
9807,-6.57,-7.75,-2.16,17.28844952583313
9808,-6.47,-7.94,-2.16,17.290444135665894
9809,-6.47,-7.85,-1.67,17.2934353351593
9810,-6.28,-7.94,-1.57,17.2934353351593
9811,-6.18,-7.75,-1.96,17.296428442001343
9812,-6.18,-7.55,-2.16,17.296428442001343
9813,-6.57,-7.55,-2.26,17.298454523086548
9814,-6.77,-7.75,-2.16,17.301441431045532
9815,-6.47,-8.14,-1.86,17.301441431045532
9816,-6.28,-7.85,-1.67,17.304406881332397
9817,-6.18,-7.85,-1.57,17.304406881332397
9818,-6.18,-7.75,-2.16,17.307398080825806
9819,-6.47,-7.45,-2.35,17.309424877166748
9820,-6.57,-7.55,-2.16,17.31039047241211
9821,-6.86,-7.75,-1.96,17.31238627433777
9822,-6.28,-7.85,-1.57,17.31238627433777
9823,-5.98,-7.85,-1.67,17.31537938117981
9824,-6.28,-7.45,-1.67,17.31537938117981
9825,-6.28,-7.75,-2.26,17.318368911743164
9826,-6.57,-7.45,-2.35,17.320363998413086
9827,-6.57,-7.75,-1.86,17.320363998413086
9828,-6.57,-7.85,-1.67,17.323355436325073
9829,-6.28,-7.85,-1.57,17.323355436325073
9830,-5.88,-7.75,-1.86,17.32634711265564
9831,-6.47,-7.45,-1.96,17.328341722488403
9832,-6.47,-7.75,-2.26,17.3293399810791
9833,-6.47,-7.75,-2.35,17.331334114074707
9834,-6.57,-7.75,-1.86,17.331334114074707
9835,-6.28,-8.14,-1.67,17.334328174591064
9836,-6.28,-7.85,-1.86,17.33632230758667
9837,-5.98,-7.55,-2.16,17.33732008934021
9838,-6.47,-7.45,-2.26,17.339314460754395
9839,-6.77,-7.75,-2.16,17.340312957763672
9840,-6.47,-7.94,-2.16,17.34230661392212
9841,-6.47,-7.85,-1.57,17.345296621322632
9842,-6.18,-7.94,-1.47,17.345296621322632
9843,-6.18,-7.85,-2.16,17.34732675552368
9844,-6.28,-7.55,-2.26,17.348288536071777
9845,-6.57,-7.55,-2.26,17.350284337997437
9846,-6.86,-7.75,-2.16,17.35327649116516
9847,-6.28,-8.14,-1.67,17.35327649116516
9848,-6.28,-7.85,-1.67,17.356268167495728
9849,-6.28,-7.85,-1.57,17.356268167495728
9850,-6.18,-7.75,-2.26,17.358262538909912
9851,-6.47,-7.26,-2.35,17.361278772354126
9852,-6.57,-7.55,-1.96,17.361278772354126
9853,-6.77,-7.75,-1.86,17.364246129989624
9854,-6.28,-7.85,-1.47,17.364246129989624
9855,-5.98,-7.85,-1.67,17.36723804473877
9856,-6.47,-7.45,-1.67,17.36723804473877
9857,-6.28,-7.75,-2.26,17.369232654571533
9858,-6.57,-7.55,-2.35,17.37222456932068
9859,-6.57,-7.75,-1.96,17.37222456932068
9860,-6.47,-7.94,-1.67,17.37521719932556
9861,-6.28,-7.85,-1.57,17.37521719932556
9862,-5.88,-7.75,-1.86,17.37721300125122
9863,-6.47,-7.45,-2.16,17.381201028823853
9864,-6.57,-7.75,-2.26,17.381201028823853
9865,-6.47,-7.85,-2.16,17.383195161819458
9866,-6.57,-7.85,-1.67,17.383195161819458
9867,-6.18,-8.14,-1.57,17.386189699172974
9868,-6.18,-7.85,-1.86,17.388182640075684
9869,-6.18,-7.55,-2.16,17.388182640075684
9870,-6.57,-7.55,-2.26,17.39122772216797
9871,-6.77,-7.75,-2.16,17.39122772216797
9872,-6.47,-8.14,-1.96,17.39416813850403
9873,-6.28,-7.85,-1.67,17.39720892906189
9874,-6.18,-7.85,-1.47,17.39815616607666
9875,-6.18,-7.75,-2.16,17.399152755737305
9876,-6.47,-7.45,-2.26,17.400151014328003
9877,-6.57,-7.55,-2.16,17.40214443206787
9878,-6.77,-7.75,-1.96,17.40513825416565
9879,-6.28,-7.94,-1.67,17.40513825416565
9880,-5.98,-7.85,-1.57,17.407131671905518
9881,-6.28,-7.55,-1.57,17.40812849998474
9882,-6.28,-7.75,-2.16,17.41012454032898
9883,-6.57,-7.45,-2.35,17.413116931915283
9884,-6.77,-7.75,-1.86,17.413116931915283
9885,-6.77,-7.85,-1.67,17.415110111236572
9886,-6.28,-7.85,-1.47,17.416107416152954
9887,-5.88,-7.85,-1.86,17.418102025985718
9888,-6.47,-7.45,-1.86,17.4190993309021
9889,-6.47,-7.75,-2.16,17.421135902404785
9890,-6.47,-7.75,-2.26,17.424086093902588
9891,-6.57,-7.75,-1.67,17.424086093902588
9892,-6.28,-7.94,-1.57,17.426106214523315
9893,-6.18,-7.75,-1.67,17.42807674407959
9894,-5.88,-7.55,-1.96,17.429075241088867
9895,-6.47,-7.45,-2.26,17.43206548690796
9896,-6.57,-7.75,-2.16,17.43206548690796
9897,-6.47,-7.94,-2.16,17.435056447982788
9898,-6.47,-7.85,-1.67,17.435056447982788
9899,-6.18,-7.94,-1.67,17.437053442001343
9900,-6.18,-7.75,-1.96,17.44006896018982
9901,-6.18,-7.45,-2.26,17.44006896018982
9902,-6.57,-7.55,-2.26,17.444032669067383
9903,-6.86,-7.75,-2.16,17.444032669067383
9904,-6.28,-8.14,-1.86,17.446028232574463
9905,-6.18,-7.85,-1.67,17.44802188873291
9906,-6.28,-7.75,-1.47,17.44802188873291
9907,-6.18,-7.75,-2.16,17.451014041900635
9908,-6.47,-7.45,-2.35,17.451014041900635
9909,-6.57,-7.55,-1.96,17.454006671905518
9910,-6.86,-7.85,-1.96,17.456001043319702
9911,-6.28,-7.94,-1.57,17.456998348236084
9912,-5.98,-7.85,-1.86,17.458993673324585
9913,-6.28,-7.55,-1.67,17.45999026298523
9914,-6.28,-7.75,-2.16,17.461987257003784
9915,-6.77,-7.45,-2.35,17.463979959487915
9916,-6.57,-7.75,-1.86,17.46497678756714
9917,-6.57,-7.94,-1.67,17.466973543167114
9918,-6.28,-7.85,-1.57,17.46798610687256
9919,-5.88,-7.75,-1.86,17.46996521949768
9920,-6.47,-7.45,-1.96,17.46996521949768
9921,-6.47,-7.75,-2.26,17.472955465316772
9922,-6.47,-7.85,-2.26,17.474952697753906
9923,-6.57,-7.85,-1.86,17.475948095321655
9924,-6.28,-7.94,-1.67,17.477942943572998
9925,-6.28,-7.75,-1.96,17.47893977165222
9926,-6.18,-7.45,-2.16,17.480934619903564
9927,-6.47,-7.55,-2.26,17.48392677307129
9928,-6.77,-7.75,-2.16,17.48392677307129
9929,-6.28,-7.94,-1.96,17.485954999923706
9930,-6.47,-7.85,-1.67,17.486918926239014
9931,-6.18,-7.94,-1.57,17.489912033081055
9932,-6.18,-7.75,-2.16,17.491938829421997
9933,-6.28,-7.45,-2.26,17.491938829421997
9934,-6.57,-7.55,-2.26,17.49489688873291
9935,-6.86,-7.75,-1.96,17.49489688873291
9936,-6.28,-7.94,-1.57,17.496891975402832
9937,-6.18,-7.85,-1.67,17.49990725517273
9938,-6.28,-7.55,-1.57,17.49990725517273
9939,-6.18,-7.75,-2.26,17.50287628173828
9940,-6.57,-7.45,-2.35,17.50287628173828
9941,-6.77,-7.55,-1.86,17.505870580673218
9942,-6.77,-7.85,-1.86,17.50789475440979
9943,-6.28,-7.94,-1.27,17.50886058807373
9944,-5.98,-7.85,-1.67,17.510855197906494
9945,-6.28,-7.45,-1.86,17.510855197906494
9946,-6.47,-7.75,-2.26,17.51384735107422
9947,-6.57,-7.75,-2.35,17.515841484069824
9948,-6.57,-7.85,-1.67,17.51684045791626
9949,-6.47,-8.14,-1.67,17.519830465316772
9950,-6.18,-7.85,-1.67,17.520830154418945
9951,-5.88,-7.75,-1.96,17.521849632263184
9952,-6.47,-7.45,-2.35,17.521849632263184
9953,-6.57,-7.75,-2.26,17.524852991104126
9954,-6.47,-7.94,-2.26,17.526835918426514
9955,-6.47,-7.85,-1.67,17.52780842781067
9956,-6.28,-7.94,-1.57,17.529804944992065
9957,-6.18,-7.75,-1.96,17.529804944992065
9958,-6.18,-7.45,-2.26,17.532795667648315
9959,-6.57,-7.55,-2.26,17.535789251327515
9960,-6.77,-7.85,-2.16,17.535789251327515
9961,-6.47,-8.14,-1.86,17.53780698776245
9962,-6.28,-7.85,-1.67,17.53780698776245
9963,-6.18,-7.75,-1.57,17.54077410697937
9964,-6.18,-7.75,-2.26,17.543768167495728
9965,-6.57,-7.45,-2.35,17.543768167495728
9966,-6.57,-7.55,-2.16,17.545761823654175
9967,-6.77,-7.85,-1.96,17.54675817489624
9968,-6.28,-7.94,-1.57,17.548753261566162
9969,-5.98,-7.85,-1.67,17.55174684524536
9970,-6.28,-7.45,-1.67,17.55174684524536
9971,-6.18,-7.75,-2.26,17.554737329483032
9972,-6.57,-7.55,-2.65,17.554737329483032
9973,-6.57,-7.75,-1.86,17.556731939315796
9974,-6.57,-7.94,-1.67,17.55972409248352
9975,-6.28,-7.85,-1.57,17.55972409248352
9976,-5.88,-7.75,-1.86,17.562715768814087
9977,-6.47,-7.26,-1.96,17.562715768814087
9978,-6.47,-7.55,-2.26,17.56471276283264
9979,-6.77,-7.85,-2.26,17.567702293395996
9980,-6.57,-7.85,-1.86,17.567702293395996
9981,-6.28,-7.94,-1.67,17.570693731307983
9982,-6.28,-7.85,-1.86,17.570693731307983
9983,-5.98,-7.55,-2.16,17.573686122894287
9984,-6.47,-7.55,-2.26,17.573686122894287
9985,-6.77,-7.75,-2.26,17.575682878494263
9986,-6.47,-8.14,-2.16,17.578673124313354
9987,-6.47,-7.85,-1.67,17.578673124313354
9988,-6.18,-7.94,-1.67,17.582662343978882
9989,-6.18,-7.75,-2.16,17.582662343978882
9990,-6.28,-7.45,-2.26,17.58465838432312
9991,-6.57,-7.55,-2.26,17.586654663085938
9992,-6.86,-7.75,-1.96,17.586654663085938
9993,-6.28,-8.14,-1.67,17.589674472808838
9994,-6.18,-7.85,-1.67,17.589674472808838
9995,-6.28,-7.75,-1.57,17.5926353931427
9996,-6.28,-7.75,-2.26,17.594574213027954
9997,-6.57,-7.26,-2.35,17.595574378967285
9998,-6.77,-7.55,-1.96,17.59756875038147
9999,-6.77,-7.85,-1.86,17.598565816879272
10000,-6.28,-7.85,-1.57,17.60056209564209
10001,-5.98,-7.75,-1.86,17.60355281829834
10002,-6.28,-7.26,-1.86,17.60355281829834
10003,-6.28,-7.75,-2.26,17.60554790496826
10004,-6.57,-7.75,-2.35,17.606544494628906
10005,-6.57,-7.75,-1.67,17.60853910446167
10006,-6.47,-7.94,-1.57,17.611539602279663
10007,-6.28,-7.85,-1.86,17.611539602279663
10008,-5.88,-7.75,-1.96,17.614524126052856
10009,-6.47,-7.55,-2.16,17.614524126052856
10010,-6.57,-7.75,-2.26,17.616518020629883
10011,-6.47,-7.94,-2.26,17.619510889053345
10012,-6.57,-7.85,-1.67,17.619510889053345
10013,-6.28,-7.94,-1.57,17.622502326965332
10014,-6.18,-7.85,-1.96,17.622502326965332
10015,-6.18,-7.55,-2.16,17.624496698379517
10016,-6.57,-7.55,-2.26,17.625495433807373
10017,-6.77,-7.75,-2.16,17.62848663330078
10018,-6.47,-8.14,-1.86,17.630480766296387
10019,-6.28,-7.85,-1.67,17.630480766296387
10020,-6.18,-7.85,-1.57,17.63347339630127
10021,-6.18,-7.75,-2.26,17.63347339630127
10022,-6.47,-7.45,-2.35,17.635468006134033
10023,-6.57,-7.55,-2.16,17.638485431671143
10024,-6.77,-7.75,-1.96,17.638485431671143
10025,-6.28,-7.94,-1.57,17.64145302772522
10026,-5.98,-7.85,-1.67,17.64145302772522
10027,-6.28,-7.45,-1.57,17.644444227218628
10028,-6.28,-7.75,-2.26,17.64643931388855
10029,-6.57,-7.45,-2.35,17.64643931388855
10030,-6.77,-7.75,-1.86,17.649430513381958
10031,-6.57,-7.94,-1.67,17.649430513381958
10032,-6.28,-7.85,-1.47,17.652422189712524
10033,-5.88,-7.75,-1.86,17.654417514801025
10034,-6.47,-7.26,-1.96,17.655416011810303
10035,-6.47,-7.75,-2.16,17.657408714294434
10036,-6.47,-7.85,-2.26,17.658405780792236
10037,-6.57,-7.75,-1.67,17.66040325164795
10038,-6.47,-7.94,-1.57,17.663394927978516
10039,-6.18,-7.75,-1.67,17.663394927978516
10040,-5.98,-7.75,-1.96,17.665388584136963
10041,-6.47,-7.26,-2.26,17.666386365890503
10042,-6.57,-7.75,-2.16,17.668412685394287
10043,-6.47,-7.94,-2.16,17.671371698379517
10044,-6.47,-7.85,-1.67,17.671371698379517
10045,-6.18,-7.94,-1.57,17.67336678504944
10046,-6.18,-7.75,-1.96,17.674363374710083
10047,-6.28,-7.45,-2.26,17.67635941505432
10048,-6.57,-7.55,-2.26,17.67735528945923
10049,-6.77,-7.75,-1.96,17.679351806640625
10050,-6.47,-8.14,-1.67,17.682342529296875
10051,-6.28,-7.85,-1.67,17.682342529296875
10052,-6.28,-7.75,-1.57,17.68433690071106
10053,-6.28,-7.75,-2.26,17.685333967208862
10054,-6.47,-7.26,-2.35,17.687328577041626
10055,-6.57,-7.55,-2.16,17.69131827354431
10056,-6.77,-7.85,-1.86,17.69131827354431
10057,-6.28,-7.85,-1.57,17.693312644958496
10058,-5.98,-7.75,-1.67,17.693312644958496
10059,-6.47,-7.45,-1.67,17.695311784744263
10060,-6.28,-7.75,-2.26,17.698305130004883
10061,-6.77,-7.55,-2.35,17.698305130004883
10062,-6.77,-7.75,-1.86,17.701292037963867
10063,-6.47,-7.94,-1.67,17.701292037963867
10064,-6.28,-7.85,-1.57,17.704284191131592
10065,-5.88,-7.75,-1.86,17.706278324127197
10066,-6.47,-7.45,-2.16,17.706278324127197
10067,-6.57,-7.75,-2.26,17.709271907806396
10068,-6.47,-7.94,-2.26,17.709271907806396
10069,-6.57,-7.85,-1.67,17.712262392044067
10070,-6.28,-8.14,-1.57,17.7142813205719
10071,-6.18,-7.75,-1.96,17.71525549888611
10072,-6.18,-7.55,-2.16,17.717249870300293
10073,-6.57,-7.26,-2.26,17.717249870300293
10074,-6.77,-7.55,-2.16,17.720240831375122
10075,-6.47,-7.94,-1.96,17.722237586975098
10076,-6.28,-7.75,-1.67,17.72323250770569
10077,-6.18,-7.85,-1.57,17.72525191307068
10078,-6.18,-7.75,-2.16,17.72525191307068
10079,-6.28,-7.45,-2.26,17.728250741958618
10080,-6.57,-7.55,-2.16,17.729216814041138
10081,-6.77,-7.85,-1.96,17.7312114238739
10082,-6.28,-7.94,-1.57,17.733232021331787
10083,-6.18,-7.85,-1.57,17.734203577041626
10084,-6.28,-7.55,-1.57,17.736222505569458
