,XVal,YVal,ZVal,time
14142,-6.28,-7.75,-2.26,24.28668475151062
14143,-6.28,-7.85,-2.26,24.288676738739014
14144,-6.28,-7.75,-2.26,24.289674520492554
14145,-6.28,-7.75,-2.26,24.291668176651
14146,-6.18,-7.75,-2.26,24.2926664352417
14147,-6.18,-7.85,-2.26,24.294660091400146
14148,-6.28,-7.85,-2.26,24.297653436660767
14149,-6.28,-7.85,-2.26,24.297653436660767
14150,-5.98,-7.85,-2.26,24.29964780807495
14151,-6.28,-7.85,-2.26,24.300646543502808
14152,-6.28,-7.55,-2.26,24.302640676498413
14153,-6.28,-7.75,-2.26,24.305630445480347
14154,-6.18,-7.75,-2.26,24.305630445480347
14155,-6.18,-7.75,-2.26,24.308648824691772
14156,-6.18,-7.85,-2.26,24.308648824691772
14157,-6.28,-7.75,-2.26,24.310616970062256
14158,-6.28,-7.85,-2.26,24.313610792160034
14159,-6.28,-7.75,-2.26,24.313610792160034
14160,-6.47,-7.75,-2.26,24.31760025024414
14161,-6.28,-7.85,-2.26,24.31760025024414
14162,-6.28,-7.75,-2.26,24.319594144821167
14163,-6.28,-7.75,-2.35,24.32158875465393
14164,-6.18,-7.75,-2.26,24.322585821151733
14165,-6.18,-7.75,-2.26,24.32458186149597
14166,-6.28,-7.85,-2.26,24.3255774974823
14167,-6.28,-7.85,-2.26,24.327572345733643
14168,-6.28,-7.85,-2.26,24.329566717147827
14169,-6.28,-7.85,-2.26,24.330564260482788
14170,-6.28,-7.85,-2.26,24.33355689048767
14171,-6.28,-7.75,-2.26,24.33355689048767
14172,-6.28,-7.75,-2.26,24.335551023483276
14173,-6.47,-7.75,-2.26,24.337546825408936
14174,-6.18,-7.75,-2.26,24.33854365348816
14175,-6.28,-7.85,-2.26,24.340537548065186
14176,-6.28,-7.85,-2.26,24.341535806655884
14177,-6.28,-7.85,-2.26,24.343531131744385
14178,-6.28,-7.85,-2.26,24.344527006149292
14179,-6.28,-7.85,-2.26,24.34652304649353
14180,-6.28,-7.75,-2.26,24.349515199661255
14181,-6.28,-7.75,-2.26,24.349515199661255
14182,-6.18,-7.75,-2.26,24.351507902145386
14183,-6.28,-7.85,-2.35,24.352506399154663
14184,-6.28,-7.85,-2.35,24.354501008987427
14185,-6.28,-7.85,-2.26,24.357492208480835
14186,-6.28,-7.85,-2.26,24.357492208480835
14187,-6.28,-7.85,-2.26,24.359487056732178
14188,-6.28,-7.75,-2.26,24.36048436164856
14189,-6.28,-7.75,-2.26,24.363476037979126
14190,-6.28,-7.75,-2.26,24.365471124649048
14191,-6.28,-7.75,-2.26,24.365471124649048
14192,-6.18,-7.85,-2.26,24.368463277816772
14193,-6.18,-7.85,-2.26,24.368463277816772
14194,-6.28,-7.85,-2.26,24.371455430984497
14195,-6.28,-7.85,-2.26,24.373450994491577
14196,-6.28,-7.85,-2.16,24.373450994491577
14197,-6.28,-7.75,-2.26,24.37644124031067
14198,-6.28,-7.75,-2.26,24.37644124031067
14199,-5.98,-7.75,-2.26,24.37943410873413
14200,-6.28,-7.75,-2.26,24.381429433822632
14201,-6.18,-7.75,-2.26,24.381429433822632
14202,-6.18,-7.75,-2.26,24.384419918060303
14203,-6.28,-7.75,-2.26,24.384419918060303
14204,-6.28,-7.75,-2.26,24.387412548065186
14205,-6.28,-7.75,-2.26,24.389407634735107
14206,-6.28,-7.75,-2.26,24.389407634735107
14207,-6.28,-7.75,-2.26,24.392398357391357
14208,-6.28,-7.75,-2.26,24.392398357391357
14209,-6.18,-7.75,-2.26,24.39539098739624
14210,-6.28,-7.85,-2.26,24.39539098739624
14211,-6.28,-7.85,-2.26,24.398383378982544
14212,-6.28,-7.85,-2.26,24.400379180908203
14213,-6.28,-7.85,-2.26,24.400379180908203
14214,-6.28,-7.75,-2.26,24.40337061882019
14215,-6.28,-7.75,-2.26,24.40337061882019
14216,-6.28,-7.75,-2.26,24.4063618183136
14217,-6.28,-7.75,-2.26,24.408355712890625
14218,-6.28,-7.75,-2.26,24.409353733062744
14219,-6.28,-7.85,-2.26,24.411349296569824
14220,-6.28,-7.85,-2.26,24.412346839904785
14221,-6.28,-7.85,-2.26,24.41434144973755
14222,-6.28,-7.85,-2.26,24.416334867477417
14223,-6.28,-7.75,-2.26,24.417332410812378
14224,-6.28,-7.75,-2.26,24.41932725906372
14225,-6.28,-7.75,-2.26,24.42032504081726
14226,-6.28,-7.75,-2.26,24.422319650650024
14227,-6.28,-7.75,-2.26,24.42531180381775
14228,-6.28,-7.85,-2.26,24.42531180381775
14229,-6.28,-7.75,-2.26,24.427305698394775
14230,-6.28,-7.75,-2.26,24.428303241729736
14231,-6.28,-7.75,-2.35,24.430297374725342
14232,-6.28,-7.75,-2.26,24.433289527893066
14233,-6.28,-7.75,-2.26,24.433289527893066
14234,-6.28,-7.75,-2.35,24.43628191947937
14235,-6.28,-7.85,-2.35,24.43628191947937
14236,-6.28,-7.85,-2.35,24.438276290893555
14237,-6.18,-7.85,-2.35,24.44126796722412
14238,-6.28,-7.85,-2.35,24.44126796722412
14239,-6.18,-7.75,-2.26,24.444260835647583
14240,-6.28,-7.75,-2.26,24.444260835647583
14241,-6.28,-7.75,-2.26,24.44725203514099
14242,-6.28,-7.75,-2.26,24.44725203514099
14243,-6.28,-7.75,-2.26,24.449246644973755
14244,-6.18,-7.75,-2.35,24.45223879814148
14245,-6.28,-7.75,-2.26,24.45223879814148
14246,-6.28,-7.85,-2.35,24.45523190498352
14247,-6.28,-7.75,-2.35,24.45523190498352
14248,-6.18,-7.85,-2.26,24.45722532272339
14249,-6.28,-7.85,-2.26,24.46021866798401
14250,-6.28,-7.75,-2.26,24.46021866798401
14251,-6.28,-7.75,-2.26,24.46320939064026
14252,-6.18,-7.75,-2.26,24.46320939064026
14253,-6.18,-7.75,-2.26,24.466201543807983
14254,-6.28,-7.75,-2.26,24.468196630477905
14255,-6.28,-7.85,-2.26,24.468196630477905
14256,-6.28,-7.85,-2.26,24.47118878364563
14257,-6.28,-7.85,-2.26,24.47118878364563
14258,-6.28,-7.75,-2.26,24.474180221557617
14259,-6.28,-7.75,-2.26,24.47617483139038
14260,-6.28,-7.75,-2.26,24.477172136306763
14261,-6.18,-7.75,-2.26,24.479166746139526
14262,-6.28,-7.85,-2.26,24.480165243148804
14263,-6.28,-7.75,-2.26,24.482158660888672
14264,-6.28,-7.75,-2.26,24.484153270721436
14265,-6.28,-7.85,-2.16,24.485151529312134
14266,-6.28,-7.85,-2.26,24.487146139144897
14267,-6.28,-7.75,-2.26,24.48814368247986
14268,-6.28,-7.75,-2.26,24.490137577056885
14269,-6.28,-7.85,-2.26,24.49312925338745
14270,-6.28,-7.75,-2.26,24.49312925338745
14271,-6.18,-7.85,-2.26,24.496121406555176
14272,-6.28,-7.85,-2.26,24.496121406555176
14273,-6.28,-7.85,-2.26,24.498116731643677
14274,-6.28,-7.85,-2.26,24.49911379814148
14275,-6.28,-7.75,-2.26,24.50210666656494
14276,-6.28,-7.85,-2.26,24.50410270690918
14277,-6.28,-7.75,-2.26,24.50410270690918
14278,-6.28,-7.75,-2.26,24.50709319114685
14279,-6.28,-7.75,-2.35,24.50709319114685
14280,-6.18,-7.85,-2.26,24.509087800979614
14281,-6.28,-7.85,-2.26,24.51207971572876
14282,-6.28,-7.85,-2.26,24.51207971572876
14283,-6.28,-7.85,-2.26,24.515071392059326
14284,-6.28,-7.85,-2.26,24.515071392059326
14285,-6.28,-7.75,-2.26,24.518064975738525
14286,-6.28,-7.75,-2.26,24.520058155059814
14287,-6.28,-7.75,-2.26,24.521055698394775
14288,-6.18,-7.75,-2.26,24.52305030822754
14289,-6.18,-7.85,-2.26,24.52305030822754
14290,-6.28,-7.85,-2.26,24.526041269302368
14291,-6.28,-7.85,-2.26,24.528037309646606
14292,-6.28,-7.85,-2.26,24.528037309646606
14293,-6.28,-7.75,-2.26,24.531028747558594
14294,-6.28,-7.85,-2.26,24.531028747558594
14295,-6.28,-7.75,-2.26,24.534030199050903
14296,-6.28,-7.75,-2.26,24.536015033721924
14297,-6.18,-7.75,-2.16,24.537012338638306
14298,-6.18,-7.75,-2.26,24.53900694847107
14299,-6.28,-7.55,-2.26,24.53900694847107
14300,-6.28,-7.85,-2.26,24.541998624801636
14301,-6.28,-7.85,-2.26,24.543994426727295
14302,-6.28,-7.75,-2.26,24.544992685317993
14303,-6.28,-7.75,-2.26,24.54698610305786
14304,-6.28,-7.75,-2.26,24.547983407974243
14305,-6.18,-7.75,-2.26,24.55000376701355
14306,-6.18,-7.75,-2.26,24.55000376701355
14307,-6.18,-7.75,-2.26,24.55299472808838
14308,-6.28,-7.85,-2.26,24.55496597290039
14309,-6.28,-7.85,-2.26,24.55597496032715
14310,-6.28,-7.85,-2.26,24.557955980300903
14311,-6.28,-7.75,-2.26,24.558953762054443
14312,-6.28,-7.75,-2.26,24.56094789505005
14313,-6.28,-7.75,-2.26,24.563940286636353
14314,-6.28,-7.75,-2.26,24.563940286636353
14315,-6.18,-7.75,-2.26,24.565935611724854
14316,-6.18,-7.75,-2.26,24.566932201385498
14317,-6.28,-7.85,-2.26,24.56892728805542
14318,-6.28,-7.85,-2.26,24.571929931640625
14319,-6.47,-7.85,-2.26,24.571929931640625
14320,-6.28,-7.75,-2.26,24.57491111755371
14321,-6.28,-7.75,-2.26,24.57491111755371
14322,-6.28,-7.75,-2.35,24.577903270721436
14323,-6.28,-7.75,-2.26,24.57989811897278
14324,-6.28,-7.75,-2.26,24.57989811897278
14325,-6.28,-7.85,-2.26,24.582889318466187
14326,-6.28,-7.85,-2.26,24.582889318466187
14327,-6.28,-7.85,-2.26,24.585882425308228
14328,-6.47,-7.85,-2.26,24.58787703514099
14329,-6.28,-7.75,-2.26,24.58887553215027
14330,-6.28,-7.75,-2.35,24.5908682346344
14331,-6.28,-7.75,-2.35,24.5908682346344
14332,-6.28,-7.75,-2.35,24.59386110305786
14333,-6.47,-7.75,-2.26,24.59585666656494
14334,-6.28,-7.85,-2.26,24.596853017807007
14335,-6.28,-7.85,-2.35,24.598849058151245
14336,-6.28,-7.85,-2.26,24.598849058151245
14337,-6.28,-7.85,-2.26,24.601839780807495
14338,-6.28,-7.75,-2.26,24.601839780807495
14339,-6.28,-7.75,-2.26,24.604831218719482
14340,-6.28,-7.75,-2.26,24.606825590133667
14341,-6.28,-7.75,-2.35,24.60782289505005
14342,-6.28,-7.75,-2.26,24.60981774330139
14343,-6.28,-7.75,-2.26,24.60981774330139
14344,-6.28,-7.85,-2.26,24.612810134887695
14345,-6.18,-7.85,-2.26,24.614837169647217
14346,-6.28,-7.85,-2.26,24.61580228805542
14347,-6.28,-7.75,-2.26,24.617797136306763
14348,-6.28,-7.75,-2.26,24.618794202804565
14349,-6.28,-7.75,-2.26,24.62078881263733
14350,-6.18,-7.75,-2.26,24.623780488967896
14351,-6.28,-7.75,-2.26,24.623780488967896
14352,-6.28,-7.75,-2.26,24.625807762145996
14353,-6.28,-7.85,-2.26,24.62677264213562
14354,-6.28,-7.85,-2.26,24.628766775131226
14355,-6.28,-7.75,-2.26,24.63175916671753
14356,-6.28,-7.75,-2.26,24.63175916671753
14357,-6.28,-7.75,-2.26,24.634751558303833
14358,-6.28,-7.85,-2.26,24.634751558303833
14359,-6.28,-7.75,-2.35,24.63674759864807
14360,-6.28,-7.75,-2.26,24.639770030975342
14361,-6.28,-7.85,-2.35,24.639770030975342
14362,-6.28,-7.85,-2.26,24.64272975921631
14363,-6.28,-7.85,-2.26,24.64272975921631
14364,-6.28,-7.85,-2.26,24.64473795890808
14365,-6.28,-7.75,-2.26,24.647716760635376
14366,-6.18,-7.75,-2.26,24.647716760635376
14367,-6.18,-7.75,-2.26,24.650707960128784
14368,-6.28,-7.75,-2.26,24.650707960128784
14369,-6.18,-7.75,-2.26,24.653700828552246
14370,-6.18,-7.85,-2.26,24.653700828552246
14371,-6.18,-7.85,-2.26,24.65569543838501
14372,-6.28,-7.85,-2.26,24.658687114715576
14373,-6.28,-7.75,-2.26,24.658687114715576
14374,-6.28,-7.85,-2.26,24.6616792678833
14375,-6.28,-7.75,-2.26,24.6616792678833
14376,-6.28,-7.75,-2.26,24.664670944213867
14377,-6.18,-7.75,-2.26,24.666666507720947
14378,-6.18,-7.85,-2.26,24.666666507720947
14379,-6.28,-7.85,-2.16,24.669658184051514
14380,-6.28,-7.85,-2.26,24.669658184051514
14381,-6.28,-7.75,-2.26,24.67264986038208
14382,-6.28,-7.75,-2.26,24.674676656723022
14383,-6.28,-7.75,-2.35,24.675642490386963
14384,-6.28,-7.75,-2.26,24.677637577056885
14385,-6.18,-7.85,-2.26,24.678633451461792
14386,-6.18,-7.85,-2.26,24.680654764175415
14387,-6.18,-7.85,-2.26,24.682648181915283
14388,-6.28,-7.85,-2.26,24.68362021446228
14389,-6.28,-7.85,-2.26,24.68561553955078
14390,-6.28,-7.85,-2.26,24.686612844467163
14391,-6.47,-7.75,-2.26,24.688610076904297
14392,-6.28,-7.75,-2.26,24.691599130630493
14393,-6.28,-7.75,-2.35,24.691599130630493
14394,-6.18,-7.75,-2.35,24.693593502044678
14395,-6.28,-7.85,-2.26,24.694592714309692
14396,-6.28,-7.75,-2.26,24.696585655212402
14397,-6.28,-7.85,-2.26,24.699578285217285
14398,-6.28,-7.85,-2.26,24.699578285217285
14399,-6.28,-7.75,-2.55,24.70256996154785
14400,-6.28,-7.75,-2.26,24.70356774330139
14401,-6.28,-7.75,-2.26,24.704565286636353
14402,-6.28,-7.75,-2.26,24.70556139945984
14403,-6.28,-7.75,-2.26,24.707557201385498
14404,-6.18,-7.75,-2.26,24.710548639297485
14405,-6.28,-7.85,-2.26,24.710548639297485
14406,-6.28,-7.85,-2.26,24.71354079246521
14407,-6.28,-7.85,-2.16,24.71354079246521
14408,-6.47,-7.85,-2.26,24.715535879135132
14409,-6.28,-7.75,-2.26,24.719525575637817
14410,-6.28,-7.75,-2.26,24.719525575637817
14411,-6.28,-7.75,-2.26,24.721519947052002
14412,-6.28,-7.75,-2.26,24.721519947052002
14413,-6.28,-7.75,-2.26,24.72451090812683
14414,-6.28,-7.75,-2.26,24.726505279541016
14415,-6.28,-7.75,-2.26,24.726505279541016
14416,-6.28,-7.75,-2.26,24.729498863220215
14417,-6.28,-7.75,-2.26,24.729498863220215
14418,-6.28,-7.75,-2.26,24.732489109039307
14419,-6.28,-7.75,-2.26,24.734484910964966
14420,-6.28,-7.75,-2.26,24.73548126220703
14421,-6.28,-7.75,-2.26,24.73747730255127
14422,-6.28,-7.85,-2.26,24.73747730255127
14423,-6.28,-7.85,-2.26,24.740469217300415
14424,-6.28,-7.85,-2.26,24.74246335029602
14425,-6.28,-7.85,-2.26,24.74346160888672
14426,-6.28,-7.75,-2.26,24.745455265045166
14427,-6.28,-7.75,-2.26,24.746452808380127
14428,-6.28,-7.75,-2.26,24.748449563980103
14429,-6.28,-7.75,-2.26,24.751438856124878
14430,-6.18,-7.75,-2.26,24.751438856124878
14431,-6.18,-7.85,-2.26,24.75343418121338
14432,-6.28,-7.85,-2.35,24.754432201385498
14433,-6.28,-7.85,-2.26,24.756425619125366
14434,-6.28,-7.85,-2.26,24.757423877716064
14435,-6.28,-7.75,-2.26,24.75944232940674
14436,-6.28,-7.75,-2.26,24.762409448623657
14437,-6.28,-7.75,-2.26,24.762409448623657
14438,-6.28,-7.75,-2.26,24.76540184020996
14439,-6.18,-7.75,-2.26,24.76540184020996
14440,-6.28,-7.75,-2.26,24.767396926879883
14441,-6.28,-7.85,-2.26,24.77038812637329
14442,-6.28,-7.85,-2.26,24.77038812637329
14443,-6.28,-7.85,-2.26,24.773380041122437
14444,-6.28,-7.75,-2.26,24.773380041122437
14445,-6.28,-7.75,-2.26,24.775375366210938
14446,-6.28,-7.75,-2.26,24.778399229049683
14447,-6.18,-7.75,-2.26,24.778399229049683
14448,-6.18,-7.75,-2.55,24.781360864639282
14449,-6.18,-7.75,-2.26,24.781360864639282
14450,-6.18,-7.85,-2.26,24.784351110458374
14451,-6.28,-7.75,-2.26,24.786377906799316
14452,-6.28,-7.85,-2.26,24.786377906799316
14453,-6.28,-7.75,-2.26,24.78936529159546
14454,-6.28,-7.75,-2.35,24.78936529159546
14455,-6.28,-7.75,-2.35,24.79232954978943
14456,-6.28,-7.75,-2.35,24.79432487487793
14457,-6.28,-7.85,-2.26,24.795323133468628
14458,-6.28,-7.85,-2.26,24.797317028045654
14459,-6.18,-7.75,-2.26,24.79831552505493
14460,-6.28,-7.85,-2.26,24.80030918121338
14461,-6.28,-7.75,-2.26,24.802303552627563
14462,-6.47,-7.75,-2.26,24.803301095962524
14463,-6.28,-7.75,-2.26,24.80529546737671
14464,-6.28,-7.75,-2.26,24.80629324913025
14465,-6.18,-7.75,-2.35,24.80828857421875
14466,-6.18,-7.85,-2.26,24.80828857421875
14467,-6.28,-7.85,-2.26,24.811279296875
14468,-6.28,-7.85,-2.26,24.813273906707764
14469,-6.28,-7.85,-2.26,24.814271688461304
14470,-6.28,-7.75,-2.26,24.816266298294067
14471,-6.28,-7.75,-2.26,24.81727147102356
14472,-6.28,-7.75,-2.26,24.81925868988037
14473,-6.28,-7.75,-2.26,24.82225012779236
14474,-6.18,-7.75,-2.26,24.82225012779236
14475,-6.18,-7.75,-2.26,24.8242449760437
14476,-6.28,-7.75,-2.26,24.825241804122925
14477,-6.28,-7.85,-2.26,24.827236890792847
14478,-6.28,-7.85,-2.26,24.83022904396057
14479,-6.28,-7.75,-2.26,24.83022904396057
14480,-6.47,-7.75,-2.26,24.832222938537598
14481,-6.28,-7.75,-2.26,24.83322024345398
14482,-6.28,-7.75,-2.26,24.835215091705322
14483,-6.28,-7.85,-2.26,24.838207006454468
14484,-6.28,-7.75,-2.26,24.838207006454468
14485,-6.28,-7.85,-2.26,24.84119987487793
14486,-6.28,-7.85,-2.26,24.84119987487793
14487,-6.28,-7.75,-2.26,24.843194246292114
14488,-6.47,-7.75,-2.35,24.8462176322937
14489,-6.28,-7.75,-2.26,24.8462176322937
14490,-6.28,-7.75,-2.26,24.849178314208984
14491,-6.18,-7.55,-2.35,24.849178314208984
14492,-6.18,-7.75,-2.26,24.85217022895813
14493,-6.47,-7.75,-2.26,24.85416531562805
14494,-6.28,-7.75,-2.35,24.855161666870117
14495,-6.28,-7.75,-2.35,24.8571560382843
14496,-6.47,-7.75,-2.35,24.8571560382843
14497,-6.28,-7.75,-2.55,24.8601496219635
14498,-6.28,-7.75,-2.35,24.8601496219635
14499,-6.28,-7.75,-2.35,24.86314034461975
14500,-6.28,-7.75,-2.26,24.865159034729004
14501,-6.18,-7.85,-2.26,24.866132736206055
14502,-6.28,-7.75,-2.26,24.86812710762024
14503,-6.28,-7.75,-2.26,24.86812710762024
14504,-6.28,-7.85,-2.26,24.871479988098145
14505,-6.47,-7.85,-2.26,24.873114347457886
14506,-6.28,-7.75,-2.26,24.875108242034912
14507,-6.28,-7.75,-2.26,24.87610650062561
14508,-6.28,-7.75,-2.26,24.87610650062561
14509,-6.28,-7.75,-2.26,24.87909746170044
14510,-6.28,-7.75,-2.26,24.88111662864685
14511,-6.28,-7.75,-2.26,24.882089376449585
14512,-6.28,-7.85,-2.26,24.88408398628235
14513,-6.28,-7.85,-2.26,24.88508176803589
14514,-6.47,-7.75,-2.26,24.887076377868652
14515,-6.28,-7.75,-2.26,24.890068769454956
14516,-6.28,-7.75,-2.26,24.890068769454956
14517,-6.28,-7.75,-2.35,24.8920955657959
14518,-6.28,-7.75,-2.26,24.893062591552734
14519,-6.28,-7.75,-2.26,24.895055294036865
14520,-6.28,-7.85,-2.26,24.89804720878601
14521,-6.28,-7.85,-2.26,24.89804720878601
14522,-6.28,-7.85,-2.26,24.90104031562805
14523,-6.28,-7.85,-2.26,24.90104031562805
14524,-6.28,-7.85,-2.26,24.903465032577515
14525,-6.28,-7.85,-2.26,24.906025648117065
14526,-6.28,-7.75,-2.26,24.906538486480713
14527,-6.18,-7.75,-2.26,24.908527374267578
14528,-6.18,-7.75,-2.26,24.909523963928223
14529,-6.28,-7.85,-2.26,24.911519289016724
14530,-6.28,-7.85,-2.26,24.911519289016724
14531,-6.28,-7.85,-2.26,24.914510250091553
14532,-6.28,-7.85,-2.26,24.91650629043579
14533,-6.28,-7.75,-2.26,24.917503595352173
14534,-6.28,-7.75,-2.26,24.92049503326416
14535,-6.28,-7.75,-2.26,24.92049503326416
14536,-6.28,-7.75,-2.26,24.92252278327942
14537,-6.18,-7.85,-2.26,24.925482273101807
14538,-6.28,-7.85,-2.26,24.925482273101807
14539,-6.28,-7.85,-2.26,24.927508115768433
14540,-6.28,-7.85,-2.26,24.928475618362427
14541,-6.28,-7.75,-2.26,24.930492401123047
14542,-6.28,-7.75,-2.26,24.93346071243286
14543,-6.28,-7.75,-2.26,24.93346071243286
14544,-6.28,-7.75,-2.35,24.936452388763428
14545,-6.18,-7.85,-2.26,24.936452388763428
14546,-6.18,-7.85,-2.35,24.93844747543335
14547,-6.28,-7.85,-2.35,24.941439628601074
14548,-6.28,-7.85,-2.26,24.941439628601074
14549,-6.28,-7.85,-2.26,24.94443130493164
14550,-6.47,-7.85,-2.26,24.94443130493164
14551,-6.28,-7.75,-2.35,24.946425676345825
14552,-6.28,-7.75,-2.35,24.94941782951355
14553,-6.18,-7.75,-2.35,24.94941782951355
14554,-6.18,-7.75,-2.26,24.952410221099854
14555,-6.18,-7.55,-2.26,24.952410221099854
14556,-6.18,-7.75,-2.26,24.955402374267578
14557,-6.28,-7.85,-2.26,24.957431077957153
14558,-6.28,-7.75,-2.26,24.958393573760986
14559,-6.28,-7.85,-2.26,24.960388660430908
14560,-6.28,-7.75,-2.35,24.960388660430908
14561,-6.18,-7.75,-2.35,24.963379859924316
14562,-6.18,-7.75,-2.26,24.963379859924316
14563,-6.18,-7.75,-2.26,24.96637272834778
14564,-6.18,-7.75,-2.26,24.96836829185486
14565,-6.18,-7.85,-2.26,24.9693660736084
14566,-6.28,-7.85,-2.35,24.971393823623657
14567,-6.28,-7.75,-2.26,24.971393823623657
14568,-6.28,-7.75,-2.26,24.974350929260254
14569,-6.28,-7.75,-2.26,24.976370096206665
14570,-6.28,-7.75,-2.26,24.977343559265137
14571,-6.18,-7.75,-2.26,24.979337453842163
14572,-6.28,-7.75,-2.26,24.980334758758545
14573,-6.28,-7.85,-2.26,24.98232936859131
14574,-6.28,-7.85,-2.26,24.985321760177612
14575,-6.28,-7.85,-2.16,24.985321760177612
14576,-6.28,-7.75,-2.16,24.987316131591797
14577,-6.28,-7.75,-2.16,24.9883131980896
14578,-6.28,-7.75,-2.16,24.99033832550049
14579,-6.28,-7.75,-2.16,24.993359565734863
14580,-6.28,-7.75,-2.16,24.993359565734863
14581,-6.28,-7.75,-2.26,24.995295763015747
14582,-6.28,-7.85,-2.26,24.99629235267639
14583,-6.47,-7.75,-2.26,24.99828791618347
14584,-6.47,-7.85,-2.26,25.00127863883972
14585,-6.47,-7.85,-2.16,25.00127863883972
14586,-6.47,-7.85,-2.55,25.004273176193237
14587,-6.28,-7.75,-2.26,25.004273176193237
14588,-6.28,-7.75,-2.35,25.006267309188843
14589,-6.18,-7.75,-2.35,25.009257793426514
14590,-6.18,-7.75,-2.26,25.009257793426514
14591,-6.18,-7.85,-2.26,25.012250423431396
14592,-6.28,-7.75,-2.26,25.012250423431396
14593,-6.28,-7.85,-2.26,25.015242099761963
14594,-6.28,-7.75,-2.26,25.015242099761963
14595,-6.47,-7.75,-2.26,25.017236709594727
14596,-6.28,-7.75,-2.26,25.020228385925293
14597,-6.47,-7.55,-2.26,25.020228385925293
14598,-6.28,-7.75,-2.26,25.023221015930176
14599,-6.28,-7.55,-2.26,25.023221015930176
14600,-6.28,-7.75,-2.26,25.026211977005005
14601,-6.28,-7.75,-2.26,25.028207302093506
14602,-6.28,-7.75,-2.26,25.029204607009888
14603,-6.28,-7.75,-2.26,25.03119969367981
14604,-6.28,-7.75,-2.26,25.03119969367981
14605,-6.18,-7.75,-2.26,25.034191370010376
14606,-6.18,-7.75,-2.26,25.036185264587402
14607,-6.18,-7.75,-2.26,25.037183046340942
14608,-6.18,-7.75,-2.26,25.039178133010864
14609,-6.18,-7.85,-2.26,25.039178133010864
14610,-6.28,-7.85,-2.35,25.04219961166382
14611,-6.28,-7.85,-2.26,25.045161724090576
14612,-6.47,-7.75,-2.35,25.045161724090576
14613,-6.47,-7.75,-2.26,25.04715633392334
14614,-6.47,-7.75,-2.26,25.04815363883972
14615,-6.47,-7.75,-2.35,25.050148010253906
14616,-6.28,-7.75,-2.35,25.053140878677368
14617,-6.28,-7.75,-2.35,25.053140878677368
14618,-6.28,-7.75,-2.35,25.055135011672974
14619,-6.28,-7.75,-2.26,25.056132555007935
14620,-6.47,-7.85,-2.26,25.058128356933594
14621,-6.47,-7.85,-2.26,25.061119079589844
14622,-6.28,-7.75,-2.26,25.061119079589844
14623,-6.28,-7.85,-2.35,25.064111948013306
14624,-6.28,-7.75,-2.35,25.064111948013306
14625,-6.18,-7.85,-2.26,25.06610608100891
14626,-6.28,-7.75,-2.35,25.067103385925293
14627,-6.18,-7.85,-2.26,25.069097757339478
14628,-6.28,-7.75,-2.26,25.072089195251465
14629,-6.28,-7.75,-2.26,25.072089195251465
14630,-6.28,-7.75,-2.26,25.075083017349243
14631,-6.28,-7.75,-2.26,25.075083017349243
14632,-6.28,-7.75,-2.26,25.0780770778656
14633,-6.18,-7.75,-2.26,25.080108880996704
14634,-6.18,-7.75,-2.26,25.080108880996704
14635,-6.18,-7.75,-2.35,25.083061456680298
14636,-6.18,-7.75,-2.26,25.083061456680298
14637,-6.18,-7.85,-2.26,25.08605194091797
14638,-6.28,-7.75,-2.26,25.08804702758789
14639,-6.28,-7.75,-2.26,25.08804702758789
14640,-6.28,-7.75,-2.26,25.091038703918457
14641,-6.18,-7.75,-2.26,25.092037439346313
14642,-6.18,-7.75,-2.26,25.09403085708618
14643,-6.18,-7.85,-2.26,25.096052169799805
14644,-6.28,-7.85,-2.26,25.097047328948975
14645,-6.28,-7.85,-2.26,25.09904408454895
14646,-6.28,-7.85,-2.26,25.100016355514526
14647,-6.28,-7.85,-2.26,25.102010250091553
14648,-6.28,-7.85,-2.26,25.104006052017212
14649,-6.28,-7.85,-2.26,25.105002403259277
14650,-6.28,-7.85,-2.26,25.106997966766357
14651,-6.18,-7.55,-2.26,25.107994556427002
14652,-6.18,-7.85,-2.26,25.110012531280518
14653,-6.28,-7.85,-2.26,25.112980127334595
14654,-6.28,-7.85,-2.26,25.112980127334595
14655,-6.28,-7.85,-2.16,25.115001916885376
14656,-6.47,-7.75,-2.26,25.11597204208374
14657,-6.28,-7.85,-2.16,25.11796808242798
14658,-6.28,-7.75,-2.26,25.11896514892578
14659,-6.18,-7.75,-2.26,25.12098526954651
14660,-6.18,-7.85,-2.16,25.123950958251953
14661,-6.18,-7.85,-2.16,25.123950958251953
14662,-6.18,-7.85,-2.16,25.125945806503296
14663,-6.28,-7.85,-2.26,25.12694263458252
14664,-6.28,-7.85,-2.16,25.1289381980896
14665,-6.28,-7.75,-2.26,25.131930589675903
14666,-6.28,-7.85,-2.16,25.131930589675903
14667,-6.28,-7.75,-2.26,25.13392400741577
14668,-6.28,-7.75,-2.26,25.13492178916931
14669,-6.18,-7.75,-2.35,25.136916637420654
14670,-6.18,-7.75,-2.26,25.139942169189453
14671,-6.28,-7.75,-2.26,25.139942169189453
14672,-6.28,-7.85,-2.26,25.142901182174683
14673,-6.28,-7.75,-2.26,25.142901182174683
14674,-6.28,-7.75,-2.26,25.145917177200317
14675,-6.28,-7.75,-2.35,25.147886991500854
14676,-6.28,-7.75,-2.26,25.147886991500854
14677,-6.47,-7.75,-2.26,25.150908708572388
14678,-6.28,-7.85,-2.26,25.150908708572388
