,XVal,YVal,ZVal,time
45874,-6.96,-7.55,-0.88,75.48957300186157
45875,-6.96,-7.45,-0.88,75.49156665802002
45876,-6.96,-7.45,-0.88,75.49156665802002
45877,-6.96,-7.45,-0.88,75.49456000328064
45878,-6.96,-7.55,-0.78,75.4965569972992
45879,-6.96,-7.55,-0.98,75.49755072593689
45880,-6.96,-7.45,-0.59,75.49954795837402
45881,-6.96,-7.75,-0.88,75.49954795837402
45882,-6.96,-7.45,-0.98,75.50256180763245
45883,-6.96,-7.26,-0.59,75.50543069839478
45884,-6.96,-7.85,-0.88,75.50543069839478
45885,-6.86,-7.26,-0.78,75.50742602348328
45886,-7.16,-7.26,-0.78,75.50842499732971
45887,-6.96,-7.85,-1.18,75.51037120819092
45888,-6.96,-7.26,-0.49,75.51336240768433
45889,-6.96,-7.45,-0.98,75.51336240768433
45890,-6.96,-7.75,-1.18,75.51632142066956
45891,-7.16,-7.26,-0.49,75.51632142066956
45892,-6.96,-7.55,-0.98,75.51831483840942
45893,-6.96,-7.45,-1.18,75.52130675315857
45894,-6.96,-6.86,-0.59,75.52130675315857
45895,-6.86,-7.75,-0.98,75.52529716491699
45896,-6.86,-7.26,-0.88,75.52529716491699
45897,-6.96,-7.45,-0.59,75.52729105949402
45898,-6.96,-7.85,-0.88,75.52928638458252
45899,-6.86,-7.45,-0.78,75.53028297424316
45900,-7.16,-7.55,-0.78,75.53230309486389
45901,-6.96,-7.94,-0.98,75.53230309486389
45902,-6.96,-7.45,-0.59,75.53527021408081
45903,-7.16,-7.45,-0.88,75.5372908115387
45904,-7.16,-7.94,-1.18,75.53826141357422
45905,-6.96,-7.26,-0.59,75.54025626182556
45906,-7.16,-7.45,-0.98,75.54025626182556
45907,-6.96,-7.45,-1.27,75.54324793815613
45908,-7.16,-7.06,-0.49,75.54324793815613
45909,-6.96,-7.55,-1.18,75.54624080657959
45910,-6.86,-7.45,-0.98,75.54923391342163
45911,-6.96,-7.16,-0.29,75.54954123497009
45912,-6.86,-7.85,-0.88,75.55124235153198
45913,-6.86,-7.45,-0.59,75.55124235153198
45914,-6.96,-7.45,-0.59,75.5542209148407
45915,-6.96,-8.14,-0.88,75.55621385574341
45916,-6.96,-7.45,-0.29,75.55721139907837
45917,-7.16,-7.55,-0.88,75.55920600891113
45918,-6.96,-8.14,-1.18,75.56020283699036
45919,-7.16,-7.45,-0.59,75.56219816207886
45920,-7.16,-7.45,-0.88,75.56518983840942
45921,-7.16,-7.75,-1.18,75.56518983840942
45922,-7.16,-7.16,-0.59,75.56718635559082
45923,-6.96,-7.75,-1.18,75.56818222999573
45924,-6.86,-7.26,-0.98,75.57017731666565
45925,-6.96,-6.86,-0.29,75.57316780090332
45926,-6.86,-7.75,-0.88,75.57316780090332
45927,-6.86,-7.26,-0.78,75.57615995407104
45928,-6.96,-7.45,-0.29,75.57615995407104
45929,-6.96,-7.85,-0.78,75.57815504074097
45930,-6.96,-7.26,-0.49,75.58117938041687
45931,-7.16,-7.55,-0.78,75.58117938041687
45932,-6.96,-8.14,-0.98,75.58413887023926
45933,-6.96,-7.26,-0.49,75.58413887023926
45934,-7.26,-7.55,-0.88,75.58713054656982
45935,-7.16,-7.85,-1.18,75.5887291431427
45936,-7.16,-7.26,-0.59,75.58972024917603
45937,-6.96,-7.55,-1.18,75.59171462059021
45938,-6.96,-7.45,-1.18,75.59271192550659
45939,-7.16,-7.06,-0.49,75.59470653533936
45940,-6.86,-7.55,-0.98,75.59470653533936
45941,-6.57,-7.45,-0.88,75.59769916534424
45942,-6.96,-7.16,-0.29,75.59969401359558
45943,-6.86,-7.75,-0.78,75.60069179534912
45944,-6.86,-7.45,-0.59,75.60268521308899
45945,-6.96,-7.55,-0.59,75.60368299484253
45946,-6.96,-8.14,-0.88,75.60570955276489
45947,-6.96,-7.26,-0.29,75.6086699962616
45948,-7.16,-7.55,-0.78,75.6086699962616
45949,-6.96,-8.14,-1.18,75.61122679710388
45950,-6.96,-7.26,-0.59,75.61122679710388
45951,-7.16,-7.55,-0.88,75.61421799659729
45952,-7.16,-7.45,-1.18,75.61621308326721
45953,-7.16,-7.16,-0.49,75.6172103881836
45954,-6.96,-7.55,-1.18,75.61920595169067
45955,-6.86,-7.45,-0.98,75.61920595169067
45956,-6.96,-7.06,-0.29,75.62219572067261
45957,-6.86,-7.85,-0.88,75.62420296669006
45958,-6.77,-7.45,-0.78,75.62518787384033
45959,-6.96,-7.45,-0.49,75.62718343734741
45960,-6.96,-7.85,-0.78,75.62718343734741
45961,-6.86,-7.26,-0.49,75.63017630577087
45962,-6.96,-7.55,-0.78,75.63316702842712
45963,-6.96,-8.14,-0.98,75.63316702842712
45964,-7.16,-7.26,-0.49,75.63516187667847
45965,-7.16,-7.45,-0.88,75.63618445396423
45966,-7.16,-7.75,-1.18,75.63815426826477
45967,-7.16,-7.45,-0.59,75.64114570617676
45968,-7.16,-7.55,-0.98,75.64114570617676
45969,-6.96,-7.45,-1.18,75.64413785934448
45970,-7.16,-7.06,-0.29,75.64413785934448
45971,-6.96,-7.75,-0.98,75.6461329460144
45972,-6.77,-7.26,-0.88,75.64712953567505
45973,-6.96,-7.26,-0.29,75.65012168884277
45974,-6.77,-7.75,-0.78,75.65211606025696
45975,-6.86,-7.26,-0.59,75.65211606025696
45976,-6.96,-7.55,-0.59,75.65413784980774
45977,-6.96,-8.14,-0.88,75.65510821342468
45978,-6.96,-7.45,-0.29,75.6571033000946
45979,-7.16,-7.55,-0.78,75.66009497642517
45980,-7.16,-7.94,-1.18,75.66009497642517
45981,-7.16,-7.26,-0.59,75.6630871295929
45982,-7.16,-7.45,-0.98,75.6630871295929
45983,-6.96,-7.55,-1.18,75.6660807132721
45984,-7.16,-7.16,-0.49,75.6681067943573
45985,-6.86,-7.55,-1.18,75.6681067943573
45986,-6.86,-7.26,-0.98,75.67106556892395
45987,-7.16,-7.06,-0.29,75.67106556892395
45988,-6.86,-7.75,-0.88,75.67405962944031
45989,-6.77,-7.26,-0.78,75.67605209350586
45990,-6.86,-7.45,-0.49,75.67705035209656
45991,-6.96,-7.85,-0.78,75.67906951904297
45992,-6.96,-7.45,-0.49,75.67906951904297
45993,-7.16,-7.55,-0.59,75.68203687667847
45994,-6.96,-8.14,-0.98,75.68403172492981
45995,-6.96,-7.26,-0.49,75.68502831459045
45996,-7.16,-7.45,-0.88,75.68702363967896
45997,-7.16,-7.85,-1.18,75.68702363967896
45998,-6.96,-7.26,-0.59,75.69002842903137
45999,-6.96,-7.55,-0.98,75.69201183319092
46000,-6.96,-7.45,-1.18,75.69300866127014
46001,-7.16,-6.86,-0.29,75.69500422477722
46002,-6.86,-7.55,-0.88,75.69600033760071
46003,-6.77,-7.45,-0.88,75.6980082988739
46004,-6.96,-7.26,-0.49,75.69899201393127
46005,-6.86,-7.85,-0.78,75.70098686218262
46006,-6.86,-7.26,-0.59,75.7029800415039
46007,-6.96,-7.45,-0.59,75.70397806167603
46008,-6.96,-8.14,-0.88,75.70597219467163
46009,-6.96,-7.26,-0.49,75.70696973800659
46010,-7.16,-7.45,-0.88,75.70896649360657
46011,-7.16,-7.94,-1.18,75.71195721626282
46012,-7.16,-7.26,-0.59,75.71195721626282
46013,-7.16,-7.45,-0.98,75.7139835357666
46014,-6.96,-7.55,-1.18,75.71495008468628
46015,-6.96,-7.16,-0.49,75.71694278717041
46016,-6.86,-7.75,-1.18,75.71996068954468
46017,-6.86,-7.45,-0.98,75.71996068954468
46018,-6.96,-7.06,-0.29,75.72292709350586
46019,-6.86,-7.85,-0.78,75.72292709350586
46020,-6.77,-7.26,-0.78,75.72492265701294
46021,-6.96,-7.45,-0.49,75.72791361808777
46022,-6.86,-7.94,-0.78,75.72791361808777
46023,-6.86,-7.26,-0.29,75.73093295097351
46024,-6.96,-7.55,-0.78,75.73093295097351
46025,-6.96,-8.14,-1.18,75.73290038108826
46026,-7.16,-7.26,-0.59,75.73589301109314
46027,-7.16,-7.45,-0.88,75.73589301109314
46028,-6.96,-7.75,-1.27,75.73891186714172
46029,-6.96,-7.06,-0.59,75.73891186714172
46030,-7.16,-7.55,-1.18,75.74187707901001
46031,-7.16,-7.45,-1.18,75.74387097358704
46032,-7.16,-6.86,-0.29,75.74486827850342
46033,-6.96,-7.55,-0.98,75.7468900680542
46034,-6.86,-7.45,-0.88,75.7468900680542
46035,-6.96,-7.26,-0.29,75.74988222122192
46036,-6.96,-7.85,-0.78,75.74988222122192
46037,-6.86,-7.26,-0.59,75.75284743309021
46038,-6.96,-7.55,-0.59,75.75487685203552
46039,-6.96,-8.14,-0.98,75.75583982467651
46040,-6.96,-7.26,-0.29,75.75783395767212
46041,-7.16,-7.55,-0.88,75.75883102416992
46042,-7.16,-7.94,-1.18,75.76082587242126
46043,-6.96,-7.26,-0.59,75.76282000541687
46044,-7.16,-7.45,-0.98,75.76381778717041
46045,-6.96,-7.55,-1.18,75.76581406593323
46046,-6.96,-7.06,-0.29,75.76681160926819
46047,-6.96,-7.55,-0.98,75.76880478858948
46048,-6.86,-7.26,-0.98,75.77179646492004
46049,-6.96,-7.06,-0.29,75.77179646492004
46050,-6.96,-7.75,-0.59,75.7738265991211
46051,-6.86,-7.26,-0.78,75.77478814125061
46052,-6.96,-7.55,-0.49,75.77678394317627
46053,-6.96,-7.94,-0.88,75.7797749042511
46054,-6.96,-7.26,-0.49,75.7797749042511
46055,-7.16,-7.55,-0.78,75.78276824951172
46056,-6.96,-8.24,-1.18,75.78304052352905
46057,-6.86,-7.45,-0.59,75.78476214408875
46058,-7.16,-7.45,-0.88,75.78775405883789
46059,-7.16,-7.55,-1.27,75.78775405883789
46060,-7.16,-7.16,-0.59,75.79074597358704
46061,-6.96,-7.45,-0.98,75.79074597358704
46062,-6.86,-7.45,-1.18,75.79274201393127
46063,-6.96,-7.06,-0.29,75.79573512077332
46064,-6.86,-7.75,-0.88,75.79573512077332
46065,-6.77,-7.26,-0.88,75.79872465133667
46066,-6.86,-7.26,-0.49,75.79872465133667
46067,-6.96,-7.85,-0.78,75.80171632766724
46068,-6.86,-7.26,-0.59,75.80171632766724
46069,-6.96,-7.55,-0.59,75.80371117591858
46070,-6.96,-8.14,-0.98,75.80674362182617
46071,-6.96,-7.45,-0.49,75.80674362182617
46072,-7.16,-7.45,-0.88,75.80969595909119
46073,-7.16,-7.85,-1.18,75.80969595909119
46074,-7.16,-7.26,-0.59,75.81271648406982
46075,-7.16,-7.45,-0.98,75.81470608711243
46076,-6.96,-7.45,-1.18,75.81567931175232
46077,-7.16,-7.06,-0.49,75.81767344474792
46078,-6.96,-7.55,-0.98,75.81767344474792
46079,-6.77,-7.26,-0.98,75.82066798210144
46080,-6.96,-7.16,-0.29,75.82266092300415
46081,-6.86,-7.75,-0.78,75.82366013526917
46082,-6.86,-7.26,-0.78,75.82565307617188
46083,-6.96,-7.55,-0.49,75.8266499042511
46084,-6.96,-7.94,-0.88,75.82866930961609
46085,-6.96,-7.45,-0.49,75.83163785934448
46086,-7.16,-7.55,-0.78,75.83163785934448
46087,-6.96,-8.14,-1.18,75.83363127708435
46088,-7.16,-7.45,-0.59,75.83462882041931
46089,-7.16,-7.45,-0.98,75.83663582801819
46090,-6.86,-7.75,-1.18,75.83961582183838
46091,-7.16,-7.16,-0.78,75.83961582183838
46092,-6.96,-7.55,-1.18,75.84260654449463
46093,-6.96,-7.55,-1.18,75.84260654449463
46094,-6.96,-7.06,-0.29,75.8446033000946
46095,-6.86,-7.75,-0.98,75.84759426116943
46096,-6.86,-7.26,-0.88,75.84759426116943
46097,-6.96,-7.45,-0.49,75.8505871295929
46098,-6.96,-7.85,-0.78,75.85158395767212
46099,-6.96,-7.45,-0.49,75.85258150100708
46100,-7.16,-7.55,-0.59,75.85357928276062
46101,-6.96,-8.14,-0.98,75.85557293891907
46102,-6.96,-7.45,-0.49,75.85856461524963
46103,-7.16,-7.55,-0.88,75.85856461524963
46104,-6.96,-7.85,-1.27,75.8615562915802
46105,-7.16,-7.26,-0.78,75.8615562915802
46106,-6.96,-7.55,-1.18,75.86355090141296
46107,-6.96,-7.45,-1.18,75.86654329299927
46108,-7.16,-7.06,-0.49,75.86654329299927
46109,-6.86,-7.75,-0.98,75.86970233917236
46110,-6.86,-7.26,-0.98,75.86970233917236
46111,-6.96,-7.16,-0.29,75.87169671058655
46112,-6.86,-7.75,-0.78,75.87468886375427
46113,-6.86,-7.45,-0.59,75.87468886375427
46114,-6.86,-7.55,-0.59,75.877681016922
46115,-6.96,-8.14,-0.88,75.877681016922
46116,-6.96,-7.45,-0.49,75.88067388534546
46117,-7.16,-7.55,-0.78,75.8826687335968
46118,-7.16,-8.14,-1.18,75.8826687335968
46119,-6.96,-7.26,-0.59,75.88565921783447
46120,-7.16,-7.45,-0.98,75.88565921783447
46121,-6.96,-7.55,-1.18,75.88865208625793
46122,-7.16,-7.16,-0.59,75.89067840576172
46123,-6.96,-7.55,-0.98,75.89164423942566
46124,-6.86,-7.26,-0.98,75.893639087677
46125,-6.96,-6.86,-0.29,75.893639087677
46126,-6.86,-7.75,-0.88,75.89762926101685
46127,-6.86,-7.45,-0.78,75.89862704277039
46128,-6.86,-7.26,-0.49,75.89962315559387
46129,-6.96,-7.85,-0.78,75.90164303779602
46130,-6.96,-7.26,-0.49,75.90261459350586
46131,-7.16,-7.55,-0.59,75.90461611747742
46132,-6.96,-8.14,-0.98,75.90560698509216
46133,-6.96,-7.45,-0.49,75.90760159492493
46134,-7.16,-7.45,-0.88,75.90959596633911
46135,-7.16,-7.94,-1.27,75.91059350967407
46136,-7.16,-7.26,-0.59,75.9125874042511
46137,-6.96,-7.55,-1.18,75.91358470916748
46138,-6.96,-7.45,-1.18,75.91558170318604
46139,-6.96,-7.06,-0.49,75.91857171058655
46140,-6.86,-7.75,-0.98,75.91857171058655
46141,-6.77,-7.26,-0.88,75.92058181762695
46142,-6.96,-7.16,-0.29,75.92156600952148
46143,-6.86,-7.85,-0.78,75.92355990409851
46144,-6.86,-7.45,-0.59,75.92659878730774
46145,-6.96,-7.45,-0.59,75.92659878730774
46146,-6.96,-7.94,-0.98,75.92954301834106
46147,-6.96,-7.45,-0.49,75.92954301834106
46148,-7.16,-7.55,-0.78,75.93153953552246
46149,-6.96,-7.94,-1.18,75.93453025817871
46150,-7.16,-7.26,-0.59,75.93453025817871
46151,-7.16,-7.45,-0.88,75.93752264976501
46152,-6.96,-7.55,-1.18,75.93752264976501
46153,-6.96,-7.06,-0.49,75.93955135345459
46154,-6.96,-7.55,-1.18,75.94250726699829
46155,-6.96,-7.26,-0.98,75.94250726699829
46156,-6.96,-7.06,-0.29,75.94552397727966
46157,-6.96,-7.75,-0.88,75.94552397727966
46158,-6.86,-7.26,-0.78,75.94849181175232
46159,-6.96,-7.45,-0.49,75.95051050186157
46160,-6.96,-7.85,-0.78,75.9514844417572
46161,-6.96,-7.45,-0.59,75.9534797668457
46162,-7.16,-7.55,-0.78,75.9534797668457
46163,-6.96,-8.24,-1.18,75.95647192001343
46164,-7.16,-7.45,-0.59,75.95647192001343
46165,-7.16,-7.55,-0.88,75.95946431159973
46166,-6.96,-7.85,-1.27,75.96146821975708
46167,-7.16,-7.26,-0.59,75.96245455741882
46168,-6.96,-7.55,-1.18,75.96444916725159
46169,-6.96,-7.45,-1.18,75.96444916725159
46170,-7.16,-6.86,-0.29,75.96744084358215
46171,-6.96,-7.75,-0.98,75.96943545341492
46172,-6.86,-7.26,-0.88,75.97043299674988
46173,-6.96,-7.26,-0.29,75.97242832183838
46174,-6.86,-7.85,-0.78,75.97242832183838
46175,-6.86,-7.45,-0.59,75.97542142868042
46176,-6.96,-7.55,-0.59,75.97841286659241
46177,-6.96,-8.14,-0.98,75.97841286659241
46178,-6.96,-7.45,-0.49,75.98043823242188
46179,-7.16,-7.55,-0.88,75.98140382766724
46180,-7.16,-7.94,-1.18,75.9833984375
46181,-6.96,-7.26,-0.78,75.98638987541199
46182,-7.16,-7.55,-0.98,75.98638987541199
46183,-7.16,-7.55,-1.18,75.98838520050049
46184,-7.16,-7.16,-0.49,75.98938369750977
46185,-6.96,-7.75,-1.18,75.99137735366821
46186,-6.86,-7.26,-1.18,75.99439430236816
46187,-6.96,-7.06,-0.29,75.99439430236816
46188,-6.96,-7.75,-0.88,75.99684381484985
46189,-6.86,-7.26,-0.78,75.99684381484985
46190,-6.96,-7.55,-0.49,75.99980211257935
46191,-7.16,-7.94,-0.88,76.00179648399353
46192,-6.96,-7.45,-0.49,76.00279402732849
46193,-6.96,-7.55,-0.78,76.0048143863678
46194,-6.96,-8.14,-1.18,76.0057852268219
46195,-7.16,-7.45,-0.59,76.00780415534973
46196,-7.16,-7.45,-0.88,76.00780415534973
46197,-7.16,-7.85,-1.18,76.01077246665955
46198,-6.96,-7.26,-0.59,76.01276731491089
46199,-6.96,-7.55,-0.98,76.01376533508301
46200,-6.96,-7.26,-0.98,76.016366481781
46201,-7.16,-7.06,-0.29,76.01675629615784
46202,-6.96,-7.75,-0.98,76.0187029838562
46203,-6.86,-7.26,-0.88,76.0216634273529
46204,-6.96,-7.26,-0.29,76.02266073226929
46205,-6.86,-7.85,-0.78,76.02465772628784
46206,-6.86,-7.45,-0.59,76.02465772628784
46207,-6.96,-7.55,-0.59,76.02667379379272
46208,-6.96,-8.14,-0.98,76.02964282035828
46209,-6.96,-7.45,-0.49,76.02964282035828
46210,-7.16,-7.55,-0.88,76.03263449668884
46211,-6.96,-7.94,-1.18,76.03327798843384
46212,-7.16,-7.45,-0.59,76.03462886810303
46213,-6.96,-7.55,-0.98,76.0376205444336
46214,-6.96,-7.55,-1.27,76.03861880302429
46215,-6.96,-7.16,-0.49,76.04061269760132
46216,-6.96,-7.55,-1.18,76.04061269760132
46217,-6.86,-7.26,-0.98,76.04360485076904
46218,-6.96,-7.06,-0.29,76.04559898376465
46219,-6.86,-7.75,-0.88,76.04659628868103
46220,-6.86,-7.26,-0.78,76.0485908985138
46221,-6.96,-7.45,-0.59,76.0485908985138
46222,-6.96,-7.94,-0.88,76.05160927772522
46223,-6.96,-7.26,-0.49,76.05357789993286
46224,-7.16,-7.55,-0.78,76.0545756816864
46225,-6.96,-8.14,-1.18,76.05660223960876
46226,-7.16,-7.45,-0.59,76.05756664276123
46227,-7.16,-7.55,-0.88,76.05956172943115
46228,-7.16,-7.75,-1.27,76.05956172943115
46229,-6.96,-7.26,-0.59,76.06255578994751
46230,-6.96,-7.55,-0.98,76.06454849243164
46231,-6.96,-7.45,-1.18,76.06554651260376
46232,-6.96,-7.06,-0.29,76.06853818893433
46233,-6.86,-7.75,-0.88,76.06853818893433
46234,-6.86,-7.26,-0.88,76.07053279876709
46235,-6.96,-7.26,-0.49,76.0735239982605
46236,-6.86,-7.85,-0.78,76.0735239982605
46237,-6.86,-7.45,-0.59,76.0755386352539
46238,-6.96,-7.55,-0.59,76.0765163898468
46239,-6.96,-8.14,-0.98,76.07853770256042
46240,-7.16,-7.45,-0.49,76.08150553703308
46241,-7.16,-7.55,-0.88,76.08150553703308
46242,-7.16,-7.85,-1.27,76.08449721336365
46243,-7.16,-7.45,-0.59,76.08449721336365
46244,-7.16,-7.45,-1.18,76.08649158477783
46245,-6.96,-7.55,-1.18,76.0894832611084
46246,-6.96,-7.06,-0.49,76.0894832611084
46247,-6.86,-7.55,-1.18,76.09247469902039
46248,-6.86,-7.45,-0.98,76.09247469902039
46249,-6.96,-7.06,-0.29,76.09546566009521
46250,-6.96,-7.75,-0.78,76.09746026992798
46251,-6.86,-7.26,-0.78,76.09746026992798
46252,-6.96,-7.45,-0.49,76.10045433044434
46253,-6.96,-8.14,-0.88,76.10045433044434
46254,-6.96,-7.45,-0.49,76.103444814682
46255,-7.16,-7.55,-0.78,76.10547351837158
46256,-6.96,-7.94,-1.18,76.10643744468689
46257,-7.16,-7.26,-0.59,76.10846257209778
46258,-7.16,-7.45,-0.98,76.10846257209778
46259,-7.16,-7.75,-1.18,76.11142373085022
46260,-7.16,-7.16,-0.49,76.11142373085022
46261,-6.96,-7.75,-0.98,76.11441564559937
46262,-6.86,-7.45,-0.98,76.11641049385071
46263,-6.96,-7.06,-0.29,76.11740899085999
46264,-6.96,-7.75,-0.88,76.11940240859985
46265,-6.77,-7.26,-0.78,76.11940240859985
46266,-6.96,-7.45,-0.49,76.12239384651184
46267,-6.96,-7.94,-0.78,76.12439036369324
46268,-6.86,-7.45,-0.49,76.12538719177246
46269,-6.96,-7.55,-0.78,76.12741374969482
46270,-6.96,-8.14,-0.98,76.12837791442871
46271,-6.96,-7.45,-0.49,76.13039946556091
46272,-7.16,-7.45,-0.88,76.13236784934998
46273,-7.16,-7.85,-1.27,76.1333646774292
46274,-7.16,-7.16,-0.59,76.13538360595703
46275,-6.96,-7.45,-0.98,76.13635635375977
46276,-6.96,-7.45,-1.18,76.13837623596191
46277,-7.16,-7.06,-0.49,76.14134359359741
46278,-6.86,-7.75,-1.18,76.14134359359741
46279,-6.86,-7.26,-0.98,76.1433379650116
46280,-6.96,-7.16,-0.29,76.1443362236023
46281,-6.86,-7.75,-0.78,76.14633131027222
46282,-6.86,-7.26,-0.59,76.14932227134705
46283,-6.96,-7.45,-0.59,76.14932227134705
46284,-6.96,-8.14,-0.88,76.15231394767761
46285,-6.96,-7.45,-0.49,76.15231394767761
46286,-7.16,-7.55,-0.78,76.15430974960327
46287,-6.96,-7.94,-1.18,76.15730047225952
46288,-7.16,-7.45,-0.59,76.15730047225952
46289,-7.16,-7.55,-0.98,76.16029262542725
46290,-7.16,-7.55,-1.18,76.16029262542725
46291,-7.16,-7.16,-0.49,76.16328430175781
46292,-6.96,-7.55,-1.18,76.16328430175781
46293,-6.86,-7.45,-0.98,76.16528034210205
46294,-6.96,-7.06,-0.29,76.16829919815063
46295,-6.86,-7.85,-0.88,76.16829919815063
46296,-6.86,-7.26,-0.78,76.17126393318176
46297,-6.96,-7.45,-0.49,76.17126393318176
46298,-6.96,-7.94,-0.78,76.17425560951233
46299,-6.96,-7.45,-0.49,76.17624974250793
46300,-7.16,-7.55,-0.78,76.17624974250793
46301,-6.96,-8.14,-1.18,76.17924189567566
46302,-7.16,-7.45,-0.59,76.17924189567566
46303,-7.16,-7.55,-0.88,76.18223476409912
46304,-7.16,-7.85,-1.27,76.18422842025757
46305,-7.16,-7.26,-0.59,76.18522572517395
46306,-6.96,-7.55,-1.18,76.18722033500671
46307,-6.96,-7.45,-1.18,76.18722033500671
46308,-7.16,-6.86,-0.49,76.19021344184875
46309,-6.86,-7.55,-0.98,76.19220757484436
46310,-6.86,-7.26,-0.88,76.19320487976074
46311,-6.96,-7.16,-0.49,76.19524025917053
46312,-6.96,-7.85,-0.78,76.19619631767273
46313,-6.86,-7.26,-0.59,76.19819211959839
46314,-6.96,-7.45,-0.59,76.20118355751038
46315,-6.96,-7.94,-0.98,76.20118355751038
46316,-6.96,-7.26,-0.49,76.2031877040863
46317,-7.16,-7.55,-0.78,76.2041757106781
46318,-6.96,-8.14,-1.18,76.20617365837097
46319,-7.16,-7.45,-0.59,76.20916247367859
46320,-7.16,-7.45,-0.98,76.20916247367859
46321,-6.96,-7.55,-1.18,76.21215391159058
46322,-6.96,-7.16,-0.49,76.21215391159058
46323,-6.96,-7.55,-1.18,76.21414852142334
46324,-6.96,-7.26,-1.18,76.21514678001404
46325,-6.96,-7.06,-0.29,76.2171413898468
46326,-6.86,-7.75,-0.88,76.22013282775879
46327,-6.77,-7.45,-0.78,76.22113060951233
46328,-6.96,-7.45,-0.49,76.22312426567078
46329,-6.96,-7.94,-0.78,76.22312426567078
46330,-6.96,-7.45,-0.49,76.22511959075928
46331,-7.16,-7.55,-0.78,76.22811150550842
46332,-6.96,-8.14,-0.98,76.22811150550842
46333,-6.96,-7.45,-0.49,76.23110342025757
46334,-7.16,-7.55,-0.88,76.23110342025757
46335,-7.16,-7.85,-1.27,76.23309779167175
46336,-7.16,-7.26,-0.59,76.2360908985138
46337,-7.16,-7.55,-1.18,76.23708748817444
46338,-6.96,-7.45,-1.18,76.2390820980072
46339,-6.96,-7.06,-0.29,76.2390820980072
46340,-6.86,-7.75,-0.98,76.24207544326782
46341,-6.86,-7.45,-0.98,76.24406933784485
46342,-6.96,-7.26,-0.29,76.24506688117981
46343,-6.86,-7.85,-0.78,76.24706101417542
46344,-6.86,-7.45,-0.59,76.24706101417542
46345,-6.96,-7.55,-0.59,76.25005340576172
46346,-6.96,-8.14,-0.98,76.25204920768738
46347,-6.96,-7.26,-0.2,76.25304436683655
46348,-7.16,-7.55,-0.78,76.25503945350647
46349,-7.16,-7.85,-1.18,76.25503945350647
46350,-6.96,-7.26,-0.59,76.25803112983704
46351,-7.26,-7.45,-0.98,76.26102590560913
46352,-6.96,-7.55,-1.18,76.26102590560913
46353,-6.96,-7.06,-0.49,76.26301741600037
46354,-6.96,-7.55,-1.18,76.26401734352112
46355,-6.86,-7.45,-0.98,76.26601004600525
46356,-6.96,-7.06,-0.29,76.26601004600525
46357,-6.96,-7.75,-0.78,76.26900267601013
46358,-6.86,-7.26,-0.78,76.27099752426147
46359,-6.96,-7.45,-0.49,76.27199387550354
46360,-6.96,-7.94,-0.78,76.27398943901062
46361,-6.96,-7.45,-0.49,76.27498698234558
46362,-7.16,-7.75,-0.78,76.27698135375977
46363,-7.16,-8.14,-1.18,76.27997303009033
46364,-6.96,-7.45,-0.59,76.27997303009033
46365,-7.16,-7.55,-0.88,76.28196716308594
46366,-7.16,-7.85,-1.27,76.28296446800232
46367,-7.16,-7.26,-0.59,76.2849600315094
46368,-6.96,-7.55,-1.18,76.28795170783997
46369,-6.96,-7.45,-1.18,76.28795170783997
46370,-7.16,-7.06,-0.29,76.29094362258911
46371,-6.86,-7.75,-0.98,76.29094362258911
46372,-6.86,-7.45,-0.88,76.29293751716614
46373,-6.96,-7.26,-0.49,76.29593110084534
46374,-6.96,-7.85,-0.78,76.29593110084534
46375,-6.86,-7.45,-0.59,76.29892373085022
46376,-6.96,-7.55,-0.59,76.2999210357666
46377,-6.96,-8.14,-0.98,76.30194878578186
46378,-6.96,-7.45,-0.49,76.30390810966492
46379,-7.26,-7.55,-0.88,76.30390810966492
46380,-7.16,-7.94,-1.18,76.30690121650696
46381,-7.16,-7.26,-0.59,76.30690121650696
46382,-7.16,-7.45,-0.98,76.30989336967468
46383,-6.96,-7.55,-1.18,76.31188702583313
46384,-6.96,-7.06,-0.49,76.31288433074951
46385,-6.96,-7.45,-0.98,76.31488037109375
46386,-6.86,-7.26,-0.98,76.31587982177734
46387,-6.96,-7.06,-0.29,76.31787133216858
46388,-6.96,-7.75,-0.78,76.31787133216858
46389,-6.86,-7.26,-0.78,76.32086324691772
46390,-6.96,-7.45,-0.49,76.32289052009583
46391,-6.96,-8.14,-0.88,76.32385516166687
46392,-6.96,-7.26,-0.49,76.32585024833679
46393,-7.16,-7.55,-0.78,76.32585024833679
46394,-6.96,-8.14,-1.18,76.32983946800232
46395,-7.16,-7.26,-0.49,76.33083724975586
46396,-7.16,-7.45,-0.88,76.33183574676514
46397,-7.16,-7.75,-1.18,76.333829164505
46398,-6.96,-7.26,-0.59,76.33482599258423
46399,-6.96,-7.55,-0.98,76.33684825897217
46400,-6.86,-7.45,-0.98,76.33981394767761
46401,-6.96,-7.06,-0.29,76.33981394767761
46402,-6.86,-7.55,-0.98,76.34180784225464
46403,-6.86,-7.26,-0.88,76.3428041934967
46404,-6.96,-7.26,-0.29,76.34579825401306
46405,-6.86,-7.85,-0.78,76.34779167175293
46406,-6.86,-7.45,-0.49,76.34779167175293
46407,-7.16,-7.55,-0.78,76.34978675842285
46408,-6.96,-8.14,-0.98,76.35078501701355
46409,-6.96,-7.26,-0.49,76.35277771949768
46410,-7.16,-7.45,-0.88,76.3557698726654
46411,-6.96,-7.85,-1.27,76.3557698726654
