,XVal,YVal,ZVal,time
1615,-8.83,-10.4,-2.16,4.0811896324157715
1616,-8.92,-10.3,-1.96,4.083181858062744
1617,-9.51,-10.69,-1.96,4.086412668228149
1618,-10.0,-10.89,-1.96,4.086412668228149
1619,-11.87,-12.06,-1.86,4.08916711807251
1620,-12.75,-11.67,-1.47,4.09119439125061
1621,-12.55,-10.3,-1.86,4.092159271240234
1622,-12.75,-9.9,-1.96,4.0941855907440186
1623,-12.36,-9.12,-1.96,4.097178220748901
1624,-11.28,-8.24,-2.35,4.097178220748901
1625,-10.49,-8.14,-2.35,4.10013747215271
1626,-9.51,-7.45,-2.55,4.10013747215271
1627,-8.34,-6.77,-2.84,4.1021645069122314
1628,-8.24,-6.47,-3.04,4.105125904083252
1629,-8.24,-5.79,-3.33,4.106123685836792
1630,-8.92,-5.2,-3.63,4.108148574829102
1631,-8.83,-5.0,-3.92,4.108148574829102
1632,-8.24,-5.0,-3.92,4.111108303070068
1633,-7.26,-5.0,-3.63,4.113138914108276
1634,-6.18,-4.81,-3.82,4.114102125167847
1635,-5.1,-4.81,-3.63,4.1161274909973145
1636,-4.12,-5.1,-3.24,4.117093563079834
1637,-3.53,-5.39,-3.24,4.119118928909302
1638,-2.94,-5.39,-3.24,4.121082067489624
1639,-2.94,-5.39,-3.04,4.122082233428955
1640,-2.94,-5.49,-3.04,4.124108791351318
1641,-2.94,-5.69,-3.33,4.125072717666626
1642,-2.94,-5.79,-3.24,4.1270997524261475
1643,-3.14,-6.08,-3.24,4.130064249038696
1644,-3.24,-6.18,-3.04,4.130064249038696
1645,-3.24,-6.47,-2.84,4.132085561752319
1646,-3.14,-7.16,-2.65,4.13305139541626
1647,-2.84,-7.94,-2.35,4.135045051574707
1648,-2.55,-8.83,-2.16,4.136041879653931
1649,-2.26,-9.81,-1.67,4.138037443161011
1650,-2.45,-10.59,-1.57,4.141031265258789
1651,-2.55,-11.38,-1.27,4.141031265258789
1652,-2.55,-10.98,-1.27,4.143060684204102
1653,-2.26,-10.89,-1.57,4.146050214767456
1654,-2.16,-10.3,-1.96,4.146050214767456
1655,-2.16,-11.38,-0.98,4.149008274078369
1656,-2.75,-12.65,-0.78,4.149008274078369
1657,-3.14,-13.73,-0.49,4.152000665664673
1658,-4.41,-13.14,-0.2,4.154991626739502
1659,-5.3,-12.65,-0.88,4.155989408493042
1660,-6.28,-11.96,-0.98,4.15698766708374
1661,-6.96,-11.28,-1.18,4.159978628158569
1662,-6.96,-10.4,-1.57,4.159978628158569
1663,-6.77,-9.61,-1.57,4.161993741989136
1664,-6.57,-9.22,-1.67,4.163991451263428
1665,-6.57,-8.43,-1.96,4.164992094039917
1666,-6.77,-7.26,-2.35,4.167963027954102
1667,-6.86,-6.57,-2.65,4.167963027954102
1668,-7.26,-6.47,-2.65,4.172332525253296
1669,-7.45,-6.86,-2.55,4.172332525253296
1670,-7.45,-7.75,-2.55,4.172944784164429
1671,-7.26,-8.24,-2.16,4.176432132720947
1672,-7.16,-8.53,-2.16,4.176432132720947
1673,-6.86,-8.63,-2.16,4.179033279418945
1674,-6.57,-8.63,-2.16,4.179033279418945
1675,-6.28,-8.43,-2.16,4.181321859359741
1676,-5.98,-8.14,-1.96,4.184261798858643
1677,-5.49,-7.85,-2.16,4.1846442222595215
1678,-5.3,-7.55,-2.26,4.186669588088989
1679,-5.2,-7.16,-2.26,4.187641143798828
1680,-5.2,-6.77,-2.35,4.190103530883789
1681,-5.49,-6.47,-2.55,4.190103530883789
1682,-5.59,-6.37,-2.65,4.192838191986084
1683,-5.98,-6.18,-2.55,4.1951515674591064
1684,-6.18,-6.18,-2.65,4.1951515674591064
1685,-6.28,-6.37,-2.65,4.197680950164795
1686,-6.47,-6.47,-2.55,4.1987059116363525
1687,-6.47,-6.57,-2.55,4.201022148132324
1688,-6.28,-6.77,-2.55,4.203638315200806
1689,-6.18,-7.06,-2.35,4.203638315200806
1690,-5.88,-7.16,-2.35,4.205968141555786
1691,-5.49,-7.26,-2.26,4.205968141555786
1692,-5.2,-7.16,-2.26,4.209166049957275
1693,-4.9,-7.26,-2.26,4.210979461669922
1694,-4.9,-7.55,-2.16,4.21198296546936
1695,-4.9,-7.75,-2.16,4.214256048202515
1696,-5.2,-7.94,-1.96,4.214256048202515
1697,-5.59,-8.24,-1.96,4.216547966003418
1698,-5.98,-8.43,-1.86,4.219851493835449
1699,-6.47,-8.83,-1.86,4.219851493835449
1700,-6.77,-8.92,-1.86,4.222555875778198
1701,-6.77,-9.12,-1.67,4.222944021224976
1702,-6.77,-9.12,-1.86,4.225295543670654
1703,-6.47,-8.92,-1.86,4.227433681488037
1704,-6.28,-8.83,-1.96,4.228434324264526
1705,-6.18,-8.63,-1.86,4.230428218841553
1706,-5.98,-8.53,-1.86,4.230428218841553
1707,-6.18,-8.53,-1.86,4.233654022216797
1708,-6.28,-8.63,-1.86,4.236052989959717
1709,-6.57,-8.63,-1.86,4.236052989959717
1710,-6.77,-8.83,-1.86,4.238774538040161
1711,-6.96,-8.63,-1.86,4.238774538040161
1712,-6.96,-8.53,-1.96,4.2415478229522705
1713,-6.86,-8.24,-1.96,4.2415478229522705
1714,-6.77,-7.94,-2.16,4.244541168212891
1715,-6.57,-7.75,-2.16,4.246659994125366
1716,-6.47,-7.55,-2.26,4.246659994125366
1717,-6.18,-7.45,-2.26,4.249420881271362
1718,-6.18,-7.26,-2.26,4.249420881271362
1719,-5.98,-7.26,-2.26,4.252166032791138
1720,-5.98,-7.26,-2.16,4.255129337310791
1721,-5.88,-7.16,-2.26,4.255129337310791
1722,-5.79,-7.16,-2.26,4.257835149765015
1723,-5.59,-7.16,-2.26,4.257835149765015
1724,-5.49,-7.06,-2.26,4.260366201400757
1725,-5.49,-6.86,-2.26,4.262981176376343
1726,-5.3,-7.06,-2.26,4.262981176376343
1727,-5.49,-7.06,-2.26,4.266106843948364
1728,-5.59,-7.06,-2.26,4.266106843948364
1729,-5.79,-7.06,-2.26,4.26899528503418
1730,-5.88,-7.06,-2.26,4.271110534667969
1731,-5.88,-7.06,-2.26,4.271110534667969
1732,-5.98,-7.26,-2.26,4.273584604263306
1733,-5.98,-7.45,-2.26,4.275580406188965
1734,-5.98,-7.45,-2.16,4.2766029834747314
1735,-5.98,-7.55,-2.16,4.279570579528809
1736,-6.18,-7.75,-2.16,4.279570579528809
1737,-6.18,-7.85,-1.96,4.282297372817993
1738,-6.18,-8.14,-1.96,4.282698154449463
1739,-6.28,-8.24,-1.96,4.284832954406738
1740,-6.47,-8.24,-1.96,4.287545680999756
1741,-6.47,-8.24,-1.96,4.287545680999756
1742,-6.47,-8.24,-1.96,4.290720224380493
1743,-6.47,-8.24,-1.96,4.292453050613403
1744,-6.57,-8.43,-1.96,4.292453050613403
1745,-6.57,-8.43,-1.96,4.293447971343994
1746,-6.77,-8.43,-1.96,4.2954628467559814
1747,-6.77,-8.43,-1.96,4.298497676849365
1748,-6.77,-8.24,-2.16,4.298497676849365
1749,-6.47,-8.14,-1.96,4.301328420639038
1750,-6.28,-8.14,-2.16,4.302090644836426
1751,-6.28,-7.94,-2.16,4.303945302963257
1752,-6.28,-7.94,-2.16,4.306643486022949
1753,-6.28,-7.85,-1.96,4.307636976242065
1754,-6.18,-7.94,-1.96,4.308634519577026
1755,-6.18,-7.85,-1.96,4.30963134765625
1756,-5.98,-7.85,-1.96,4.3123040199279785
1757,-5.88,-7.85,-1.96,4.314674377441406
1758,-5.88,-7.75,-1.96,4.315232992172241
1759,-5.88,-7.55,-2.16,4.317655324935913
1760,-5.79,-7.45,-2.16,4.317655324935913
1761,-5.79,-7.45,-2.16,4.320288896560669
1762,-5.88,-7.26,-2.26,4.3230791091918945
1763,-5.88,-7.26,-2.26,4.3230791091918945
1764,-5.88,-7.45,-2.26,4.325104475021362
1765,-5.88,-7.45,-2.16,4.32623815536499
1766,-5.88,-7.55,-2.16,4.328955173492432
1767,-5.98,-7.55,-2.26,4.331277370452881
1768,-6.18,-7.45,-2.26,4.331277370452881
1769,-6.18,-7.55,-2.26,4.333890914916992
1770,-6.18,-7.55,-2.26,4.33491587638855
1771,-6.28,-7.75,-2.26,4.336914300918579
1772,-6.28,-7.85,-2.16,4.3389341831207275
1773,-6.47,-7.94,-2.16,4.3389341831207275
1774,-6.47,-8.14,-1.96,4.342093467712402
1775,-6.47,-8.43,-1.96,4.342093467712402
1776,-6.57,-8.43,-1.96,4.344716548919678
1777,-6.47,-8.53,-1.96,4.344716548919678
1778,-6.47,-8.53,-1.96,4.347402334213257
1779,-6.47,-8.53,-1.96,4.350470542907715
1780,-6.47,-8.53,-1.96,4.350470542907715
1781,-6.47,-8.53,-1.96,4.3536460399627686
1782,-6.47,-8.53,-1.96,4.3536460399627686
1783,-6.47,-8.53,-1.96,4.35564398765564
1784,-6.57,-8.53,-1.96,4.358298063278198
1785,-6.57,-8.43,-1.96,4.358773469924927
1786,-6.57,-8.24,-1.96,4.361471652984619
1787,-6.47,-8.24,-1.96,4.361471652984619
1788,-6.57,-8.24,-1.96,4.363766670227051
1789,-6.47,-8.14,-1.96,4.366028070449829
1790,-6.57,-8.24,-1.96,4.366939544677734
1791,-6.57,-8.14,-1.96,4.369382619857788
1792,-6.57,-8.14,-1.96,4.369891881942749
1793,-6.57,-8.14,-1.96,4.372077465057373
1794,-6.47,-8.14,-2.16,4.374725103378296
1795,-6.47,-7.94,-2.16,4.374725103378296
1796,-6.28,-7.85,-2.16,4.37766170501709
1797,-6.28,-7.85,-2.16,4.37766170501709
1798,-6.18,-7.75,-2.16,4.380505561828613
1799,-5.98,-7.85,-2.16,4.382575511932373
1800,-5.98,-7.55,-2.16,4.382575511932373
1801,-5.88,-7.45,-2.16,4.385571718215942
1802,-5.79,-7.16,-2.16,4.385571718215942
1803,-5.79,-7.16,-2.26,4.387312650680542
1804,-5.79,-7.16,-2.26,4.390778541564941
1805,-5.79,-7.16,-2.26,4.3913774490356445
1806,-5.59,-7.16,-2.26,4.3935370445251465
1807,-5.79,-7.16,-2.26,4.3935370445251465
1808,-5.79,-7.16,-2.26,4.396533966064453
1809,-5.79,-7.16,-2.26,4.396533966064453
1810,-5.88,-7.26,-2.26,4.399526596069336
1811,-5.88,-7.45,-2.16,4.4020655155181885
1812,-5.98,-7.55,-2.16,4.40269660949707
1813,-6.18,-7.75,-2.16,4.404599189758301
1814,-6.18,-7.75,-2.16,4.404599189758301
1815,-6.18,-7.94,-1.96,4.407793760299683
1816,-6.28,-7.94,-1.96,4.410338401794434
1817,-6.47,-7.85,-1.96,4.410338401794434
1818,-6.47,-8.24,-1.96,4.412783145904541
1819,-6.47,-8.43,-1.86,4.412783145904541
1820,-6.57,-8.43,-1.96,4.414999008178711
1821,-6.57,-8.53,-1.96,4.4180662631988525
1822,-6.57,-8.43,-1.86,4.418605327606201
1823,-6.57,-8.43,-1.96,4.420791387557983
1824,-6.47,-8.24,-1.96,4.420791387557983
1825,-6.47,-8.14,-1.96,4.42348051071167
1826,-6.28,-7.94,-1.96,4.425625324249268
1827,-6.18,-7.85,-1.96,4.4264748096466064
1828,-6.18,-7.94,-1.96,4.428619861602783
1829,-6.18,-7.94,-1.96,4.430590391159058
1830,-6.28,-7.94,-1.96,4.431468725204468
1831,-6.28,-7.94,-1.96,4.433947324752808
1832,-6.28,-7.85,-2.16,4.434647560119629
1833,-6.28,-7.75,-2.16,4.437089920043945
1834,-6.28,-7.45,-2.16,4.437089920043945
1835,-6.18,-7.45,-2.16,4.439990758895874
1836,-6.18,-7.45,-2.16,4.4428441524505615
1837,-6.18,-7.45,-2.16,4.443233489990234
1838,-5.98,-7.55,-2.16,4.446782827377319
1839,-5.98,-7.55,-2.16,4.44736909866333
1840,-5.98,-7.55,-2.16,4.447888135910034
1841,-5.98,-7.55,-2.16,4.447888135910034
1842,-5.98,-7.55,-1.96,4.450578451156616
1843,-5.88,-7.55,-2.16,4.4533116817474365
1844,-5.88,-7.55,-2.16,4.4533116817474365
1845,-5.98,-7.55,-2.16,4.456308603286743
1846,-5.88,-7.55,-2.16,4.456308603286743
1847,-5.98,-7.55,-2.16,4.459274530410767
1848,-6.18,-7.75,-2.16,4.4626569747924805
1849,-6.18,-7.75,-2.16,4.46364951133728
1850,-6.18,-7.85,-1.96,4.46364951133728
1851,-6.18,-7.85,-1.96,4.464650630950928
1852,-6.18,-7.85,-1.96,4.466878414154053
1853,-6.28,-7.85,-2.16,4.469653606414795
1854,-6.28,-7.85,-1.96,4.469653606414795
1855,-5.98,-7.94,-2.16,4.472931385040283
1856,-6.28,-7.94,-1.96,4.473259925842285
1857,-6.28,-7.85,-1.96,4.475256681442261
1858,-6.28,-7.94,-1.96,4.47876501083374
1859,-6.28,-7.94,-1.96,4.47876501083374
1860,-6.28,-7.94,-1.96,4.480508089065552
1861,-6.28,-7.94,-1.96,4.480508089065552
1862,-6.28,-7.85,-1.96,4.483211994171143
1863,-6.28,-7.94,-1.96,4.486212968826294
1864,-6.28,-7.94,-1.96,4.486212968826294
1865,-6.28,-7.94,-1.96,4.488204479217529
1866,-6.28,-7.85,-1.96,4.489201307296753
1867,-6.28,-7.85,-1.96,4.491515398025513
1868,-6.28,-7.85,-1.96,4.494027137756348
1869,-6.28,-7.85,-1.96,4.494027137756348
1870,-6.28,-7.85,-2.16,4.496798992156982
1871,-6.28,-7.85,-2.16,4.496798992156982
1872,-6.28,-7.85,-2.16,4.499767065048218
1873,-6.18,-7.85,-2.16,4.499767065048218
1874,-6.18,-7.85,-1.96,4.502828598022461
1875,-6.18,-7.85,-2.16,4.504530906677246
1876,-6.18,-7.85,-2.16,4.505539894104004
1877,-6.28,-7.85,-2.16,4.509079217910767
1878,-6.28,-7.85,-2.16,4.510075092315674
1879,-6.18,-7.85,-2.16,4.510075092315674
1880,-6.28,-7.85,-2.16,4.513502836227417
1881,-6.18,-7.85,-2.16,4.513502836227417
1882,-6.18,-7.94,-1.96,4.515575170516968
1883,-6.28,-7.94,-1.96,4.516496658325195
1884,-6.28,-7.94,-1.96,4.5190088748931885
1885,-6.28,-7.94,-1.96,4.520812273025513
1886,-6.47,-7.94,-1.96,4.520812273025513
1887,-6.28,-7.94,-1.96,4.525082349777222
1888,-6.47,-8.14,-1.96,4.525082349777222
1889,-6.47,-7.94,-1.96,4.526795864105225
1890,-6.28,-7.94,-1.96,4.5293920040130615
1891,-6.28,-8.14,-2.16,4.5293920040130615
1892,-6.28,-7.94,-2.16,4.532478332519531
1893,-6.28,-7.94,-1.96,4.532478332519531
1894,-6.47,-7.94,-2.16,4.534717798233032
1895,-6.47,-7.94,-1.96,4.5369274616241455
1896,-6.47,-7.94,-1.96,4.537928819656372
1897,-6.28,-7.85,-2.16,4.541085958480835
1898,-6.28,-7.94,-2.16,4.5420215129852295
1899,-6.28,-7.94,-2.16,4.542974233627319
1900,-6.18,-7.94,-1.96,4.5456531047821045
1901,-6.28,-7.85,-2.16,4.5456531047821045
1902,-6.28,-7.85,-2.16,4.548651933670044
1903,-6.28,-7.85,-2.16,4.548651933670044
1904,-6.18,-7.85,-2.16,4.551772117614746
1905,-6.28,-7.85,-2.16,4.552145719528198
1906,-6.18,-7.75,-2.16,4.554040431976318
1907,-6.28,-7.85,-2.16,4.556916952133179
1908,-6.18,-7.75,-2.16,4.557318687438965
1909,-6.18,-7.75,-2.16,4.5593883991241455
1910,-6.18,-7.75,-2.16,4.5593883991241455
1911,-6.18,-7.75,-2.16,4.562734127044678
1912,-6.18,-7.55,-2.16,4.565147161483765
1913,-6.18,-7.75,-2.16,4.565147161483765
1914,-5.98,-7.75,-2.16,4.567212820053101
1915,-5.98,-7.55,-2.16,4.568275213241577
1916,-5.98,-7.55,-1.96,4.571787118911743
1917,-5.98,-7.55,-2.16,4.5730366706848145
1918,-5.98,-7.55,-2.16,4.573495864868164
1919,-5.98,-7.55,-2.16,4.575636148452759
1920,-6.18,-7.75,-2.16,4.575636148452759
1921,-6.18,-7.75,-2.16,4.57866358757019
1922,-6.18,-7.75,-2.16,4.581451892852783
1923,-6.18,-7.85,-1.96,4.581451892852783
1924,-6.18,-7.85,-2.16,4.583911180496216
1925,-6.28,-7.85,-2.16,4.583911180496216
1926,-6.47,-7.85,-2.16,4.58665657043457
1927,-6.47,-7.94,-1.96,4.589219093322754
1928,-6.47,-8.14,-1.86,4.589219093322754
1929,-6.47,-7.94,-1.96,4.591943025588989
1930,-6.47,-8.14,-1.96,4.591943025588989
1931,-6.47,-7.94,-1.96,4.59471321105957
1932,-6.47,-7.94,-1.96,4.597817659378052
1933,-6.28,-7.94,-1.96,4.597817659378052
1934,-6.28,-7.85,-1.96,4.60023832321167
1935,-6.18,-7.85,-1.96,4.60023832321167
1936,-6.18,-7.85,-1.96,4.603653430938721
1937,-6.18,-7.75,-2.16,4.603653430938721
1938,-5.98,-7.75,-2.16,4.6056482791900635
1939,-5.98,-7.75,-1.96,4.607805013656616
1940,-6.18,-7.75,-1.96,4.608792304992676
1941,-6.18,-7.75,-2.16,4.611268520355225
1942,-6.18,-7.75,-2.16,4.611665964126587
1943,-6.18,-7.75,-2.16,4.613779067993164
1944,-6.18,-7.55,-2.16,4.616231441497803
1945,-6.28,-7.75,-2.16,4.616231441497803
1946,-6.28,-7.75,-2.16,4.618559122085571
1947,-6.28,-7.85,-1.96,4.619559288024902
1948,-6.28,-7.85,-1.96,4.62183141708374
1949,-6.28,-7.85,-1.96,4.62466287612915
1950,-6.28,-7.94,-1.96,4.62466287612915
1951,-6.28,-7.94,-1.96,4.627828598022461
1952,-6.28,-7.94,-1.96,4.628218650817871
1953,-6.28,-7.94,-1.96,4.630652666091919
1954,-6.28,-7.85,-1.96,4.632348299026489
1955,-6.28,-7.85,-1.96,4.63515567779541
1956,-6.18,-7.85,-1.96,4.63515567779541
1957,-6.18,-7.85,-2.16,4.636152505874634
1958,-6.18,-7.85,-1.96,4.638295412063599
1959,-6.18,-7.85,-1.96,4.6408421993255615
1960,-6.18,-7.75,-1.96,4.6408421993255615
1961,-6.18,-7.75,-2.16,4.6435487270355225
1962,-6.18,-7.85,-2.16,4.6435487270355225
1963,-6.18,-7.75,-2.16,4.646273374557495
1964,-5.98,-7.75,-2.16,4.649486064910889
1965,-6.18,-7.75,-2.16,4.649486064910889
1966,-6.18,-7.75,-2.16,4.651740312576294
1967,-6.18,-7.75,-2.16,4.651740312576294
1968,-6.28,-7.85,-1.96,4.65471339225769
1969,-6.28,-7.85,-1.96,4.65471339225769
1970,-6.28,-7.85,-1.96,4.65701699256897
1971,-6.28,-7.85,-1.96,4.660281181335449
1972,-6.18,-7.94,-1.96,4.660651206970215
1973,-6.18,-7.94,-1.96,4.662573575973511
1974,-6.28,-7.94,-2.16,4.662573575973511
1975,-6.28,-7.85,-1.96,4.6655683517456055
1976,-6.28,-7.85,-1.96,4.6677405834198
1977,-6.28,-7.85,-1.96,4.6677405834198
1978,-6.28,-7.85,-1.96,4.670627117156982
1979,-6.28,-7.85,-1.96,4.67162823677063
1980,-6.28,-7.85,-1.96,4.673507452011108
1981,-6.28,-7.85,-1.96,4.676185369491577
1982,-6.28,-7.85,-1.96,4.676948308944702
1983,-6.28,-7.85,-1.96,4.67942476272583
1984,-5.98,-7.85,-1.96,4.681222915649414
1985,-6.28,-7.85,-1.96,4.682225704193115
1986,-6.28,-7.85,-2.16,4.683684587478638
1987,-6.18,-7.85,-1.96,4.685049295425415
1988,-6.18,-7.85,-1.96,4.68721866607666
1989,-6.18,-7.85,-2.16,4.687499761581421
1990,-6.18,-7.85,-2.16,4.690286636352539
1991,-6.28,-7.85,-2.16,4.692859172821045
1992,-6.28,-7.85,-1.96,4.692859172821045
1993,-6.28,-7.85,-2.16,4.695855617523193
1994,-6.28,-7.85,-2.16,4.695855617523193
1995,-6.28,-7.85,-2.16,4.697988748550415
1996,-6.28,-7.85,-1.96,4.700831651687622
1997,-6.28,-7.94,-1.96,4.701278924942017
1998,-6.28,-7.85,-1.96,4.70362663269043
1999,-6.28,-7.85,-1.96,4.70362663269043
2000,-6.28,-7.94,-1.96,4.706553220748901
2001,-6.28,-7.94,-1.96,4.706999063491821
2002,-6.28,-7.85,-1.96,4.709077596664429
2003,-6.28,-7.85,-1.96,4.712741851806641
2004,-6.28,-7.94,-1.96,4.71317720413208
2005,-6.28,-7.85,-1.96,4.714177846908569
2006,-6.28,-7.85,-2.16,4.714177846908569
2007,-6.28,-7.85,-2.16,4.716783046722412
2008,-6.28,-7.85,-2.16,4.720036029815674
2009,-6.28,-7.85,-1.96,4.720426797866821
2010,-6.28,-7.85,-2.16,4.722753047943115
2011,-6.28,-7.85,-1.96,4.723137617111206
2012,-6.28,-7.85,-1.96,4.724698543548584
2013,-6.28,-7.85,-1.96,4.727694034576416
2014,-6.28,-7.85,-1.96,4.727694034576416
2015,-6.28,-7.85,-1.96,4.73098611831665
2016,-6.28,-7.85,-1.96,4.7313923835754395
2017,-6.28,-7.85,-1.96,4.7334887981414795
2018,-6.28,-7.85,-1.96,4.736253976821899
2019,-6.28,-7.85,-1.96,4.736253976821899
2020,-6.28,-7.85,-1.96,4.739097595214844
2021,-6.28,-7.85,-2.16,4.739097595214844
2022,-6.28,-7.85,-1.96,4.741573095321655
2023,-6.28,-7.75,-1.96,4.744295358657837
2024,-5.98,-7.85,-1.96,4.744877815246582
2025,-6.18,-7.85,-1.96,4.747252702713013
2026,-6.28,-7.85,-1.96,4.747252702713013
2027,-6.18,-7.85,-1.96,4.749861001968384
2028,-6.18,-7.85,-1.96,4.751943826675415
2029,-6.18,-7.85,-1.96,4.752789497375488
2030,-6.18,-7.85,-1.96,4.755199193954468
2031,-6.18,-7.75,-2.16,4.755199193954468
2032,-6.28,-7.75,-2.16,4.758195161819458
2033,-6.18,-7.75,-2.16,4.758841276168823
2034,-6.18,-7.75,-1.96,4.760443449020386
2035,-6.18,-7.85,-1.96,4.76294732093811
2036,-6.18,-7.75,-2.16,4.76294732093811
2037,-6.18,-7.75,-1.96,4.766380548477173
2038,-6.28,-7.85,-1.96,4.7667505741119385
2039,-6.18,-7.85,-1.96,4.769140958786011
2040,-6.28,-7.75,-1.96,4.771308898925781
2041,-6.28,-7.85,-1.96,4.771308898925781
2042,-6.18,-7.85,-1.96,4.774643182754517
2043,-6.18,-7.75,-1.96,4.775680780410767
2044,-6.28,-7.75,-1.96,4.77672815322876
2045,-6.28,-7.75,-1.96,4.779442548751831
2046,-6.18,-7.75,-1.96,4.779994249343872
2047,-6.28,-7.85,-1.96,4.782624244689941
2048,-6.28,-7.85,-1.96,4.782624244689941
2049,-6.28,-7.85,-1.96,4.785118103027344
2050,-6.18,-7.85,-1.96,4.787247896194458
2051,-6.18,-7.85,-1.96,4.788115978240967
2052,-6.28,-7.85,-1.96,4.790273904800415
2053,-6.18,-7.85,-1.96,4.790273904800415
2054,-6.28,-7.85,-1.96,4.793028354644775
2055,-6.28,-7.85,-2.16,4.795746326446533
2056,-6.18,-7.85,-1.96,4.795746326446533
2057,-6.28,-7.85,-2.16,4.798893690109253
2058,-6.18,-7.85,-2.16,4.798893690109253
2059,-6.28,-7.75,-1.96,4.801781177520752
2060,-6.18,-7.85,-1.96,4.803324937820435
2061,-6.28,-7.85,-1.96,4.806867599487305
2062,-6.28,-7.85,-1.96,4.806867599487305
2063,-6.28,-7.85,-1.96,4.806867599487305
2064,-6.28,-7.75,-1.96,4.809374094009399
2065,-6.28,-7.85,-1.96,4.809374094009399
2066,-6.18,-7.85,-1.96,4.812209844589233
2067,-6.28,-7.85,-1.96,4.815072536468506
2068,-6.28,-7.85,-1.96,4.815072536468506
2069,-6.28,-7.85,-2.16,4.818066835403442
2070,-6.28,-7.85,-1.96,4.818066835403442
2071,-6.28,-7.85,-1.96,4.822160005569458
2072,-6.28,-7.85,-1.96,4.82253360748291
2073,-6.18,-7.85,-1.96,4.82253360748291
2074,-6.28,-7.94,-1.96,4.825605392456055
2075,-6.28,-7.85,-1.96,4.8262779712677
2076,-6.28,-7.85,-1.96,4.828387022018433
2077,-6.28,-7.85,-1.96,4.8316168785095215
2078,-6.28,-7.85,-1.96,4.8320276737213135
2079,-6.47,-7.85,-1.96,4.833988666534424
2080,-6.28,-7.85,-1.96,4.834727764129639
2081,-6.28,-7.85,-1.96,4.83705997467041
2082,-6.28,-7.85,-2.16,4.839238405227661
2083,-6.28,-7.85,-1.96,4.839238405227661
2084,-6.28,-7.85,-1.96,4.841704607009888
2085,-6.28,-7.85,-1.96,4.842578172683716
2086,-6.18,-7.85,-1.96,4.84473443031311
2087,-6.28,-7.85,-1.96,4.84725022315979
2088,-6.28,-7.85,-2.16,4.84725022315979
2089,-6.28,-7.85,-1.96,4.850251913070679
2090,-6.28,-7.85,-1.96,4.850251913070679
2091,-6.28,-7.85,-1.96,4.853665828704834
2092,-6.28,-7.85,-2.16,4.855663061141968
2093,-6.28,-7.85,-1.96,4.856196641921997
2094,-6.28,-7.85,-2.16,4.858676910400391
2095,-6.28,-7.85,-2.16,4.859054327011108
2096,-6.28,-7.85,-1.96,4.861459732055664
2097,-6.28,-7.85,-1.96,4.861459732055664
2098,-6.28,-7.85,-1.96,4.863811254501343
2099,-6.28,-7.85,-1.96,4.866980314254761
2100,-6.28,-7.85,-1.96,4.86845588684082
2101,-6.28,-7.85,-1.96,4.869171619415283
2102,-6.28,-7.85,-1.96,4.869171619415283
2103,-6.28,-7.85,-1.96,4.871873378753662
2104,-6.28,-7.85,-1.96,4.8747217655181885
2105,-6.28,-7.85,-1.96,4.875208139419556
2106,-6.28,-7.85,-1.96,4.877512216567993
2107,-6.28,-7.85,-1.96,4.877512216567993
2108,-6.28,-7.85,-1.96,4.880170106887817
2109,-6.28,-7.85,-1.96,4.88341212272644
2110,-6.28,-7.85,-1.96,4.88341212272644
2111,-6.28,-7.85,-1.96,4.8854124546051025
2112,-6.28,-7.85,-2.16,4.8854124546051025
2113,-6.18,-7.85,-1.96,4.8880531787872314
2114,-6.28,-7.85,-1.96,4.890899181365967
2115,-6.28,-7.85,-1.96,4.890899181365967
2116,-6.28,-7.85,-1.96,4.893742561340332
2117,-6.28,-7.85,-1.96,4.893742561340332
2118,-6.28,-7.75,-1.96,4.8964502811431885
2119,-6.28,-7.75,-1.96,4.898446798324585
2120,-6.28,-7.75,-2.16,4.8994460105896
2121,-6.28,-7.75,-1.96,4.902146100997925
2122,-6.28,-7.85,-1.96,4.902146100997925
2123,-6.28,-7.75,-1.96,4.904672861099243
2124,-6.28,-7.85,-1.96,4.906697511672974
2125,-6.28,-7.85,-1.96,4.907697439193726
2126,-6.28,-7.85,-1.96,4.910231828689575
2127,-6.28,-7.85,-1.96,4.910231828689575
2128,-6.28,-7.85,-1.96,4.914006233215332
2129,-6.28,-7.75,-1.96,4.915003061294556
2130,-6.28,-7.85,-1.96,4.915003061294556
2131,-6.28,-7.85,-1.96,4.918073892593384
2132,-6.28,-7.75,-2.16,4.918073892593384
2133,-6.18,-7.85,-2.16,4.92066216468811
2134,-6.28,-7.85,-2.16,4.92066216468811
2135,-6.28,-7.75,-1.96,4.923670053482056
2136,-6.28,-7.75,-1.96,4.926088571548462
2137,-6.28,-7.75,-1.96,4.926088571548462
2138,-6.28,-7.75,-1.96,4.930062770843506
2139,-6.28,-7.75,-1.96,4.930421352386475
2140,-6.28,-7.85,-2.16,4.93184757232666
2141,-6.28,-7.85,-2.16,4.934145927429199
2142,-6.28,-7.85,-2.16,4.934671878814697
2143,-6.28,-7.85,-2.16,4.936983585357666
2144,-6.47,-7.75,-2.16,4.936983585357666
2145,-6.18,-7.75,-1.96,4.940021276473999
2146,-6.28,-7.85,-1.96,4.942634105682373
2147,-6.18,-7.85,-2.16,4.942634105682373
2148,-6.28,-7.85,-1.96,4.945629596710205
2149,-6.28,-7.85,-1.96,4.945629596710205
